artist_id,master_id,main_release_id,release_country,artist,title,year,album_length,tracks,release_type,genres,styles,artist_profile
280098,3562,1336472,US,Death Cab for Cutie,Narrow Stairs,2008,44.67,11,['Album'],['Rock'],['Indie Rock'],"American indie rock band formed in Bellingham, Washington in 1997."
535432,156206,708693,Europe,Ataxia,Automatic Writing,2004,44.67,5,['Album'],['Rock'],"['Alternative Rock', 'Prog Rock', 'Post Rock']",Progressive / experimental rock trio which existed for about two weeks in February 2004 & disbanded following two shows at the Knitting Factory in Los Angeles. Songwriting & recording resulted in the release of two albums.
18840,35926,408817,US,Stabbing Westward,Stabbing Westward,2001,44.67,10,['Album'],['Rock'],['Alternative Rock'],"American industrial rock band founded in 1985 in Chicago, Illinois and disbanded in 2002.
Reunited in 2016.

Lineup for ""Ungod"": Christopher Hall (vocals, keyboards), Walter Flakus (keyboards), Jim Sellers (bass), Stuart Zechman (guitars, bass), and David Suycott (drums).

Lineup for ""Wither, Blister, Burn & Peel"": Christopher Hall (vocals, guitar), Andy Kubiszewski (drums, guitar, backing vocals, and programming), Walter Flakus (keyboards, guitar & programming), Jim Sellers (bass, guitar).

Lineup for ""Darkest Days"": Christopher Hall (vocals, guitar), Walter Flakus (keyboards), Andy Kubiszewski (drums, keyboards, backing vocals, guitar), Marcus Eliopulos (guitar), Jim Sellers (bass).

Lineup for ""Stabbing Westward"": Christopher Hall (vocals), Walter Flakus (programming, guitar, keyboards), Jim Sellers (bass), Andy Kubiszewski (drums).

"
346707,242809,1433627,US,Norma Jean,The Anti Mother,2008,44.67,10,['Album'],['Rock'],"['Metalcore', 'Post-Hardcore']","Norma Jean is a metalcore/ mathcore band from Douglasville, Georgia, USA- a suburb of Atlanta. They were originally known as Luti-Kriss."
1105754,221087,2114728,US,Wye Oak,The Knot,2009,44.65,10,['Album'],['Rock'],"['Acoustic', 'Indie Rock']","Baltimore indie folk rock duo, named after the honorary state tree of their home state of Maryland.  Formed as ""Monarch"" in mid-2006 and composed of Andy Stack (drums, keyboards, backup vocals) and Jenn Wasner (vocals, guitars)."
461816,215300,705315,US,Strife,In This Defiance,1997,44.65,12,['Album'],['Rock'],['Hardcore'],"Hardcore punk band from Los Angeles / USA.

Current line-up:
Andrew Kline - Guitar 
Chad Peterson - Bass 
Rick Rodney - Vocals 
Craig Anderson - Drums 
Todd Turnham - Guitar"
919509,307412,2568569,US,Marnie Stern,In Advance of the Broken Arm,2007,44.65,13,['Album'],['Rock'],"['Math Rock', 'Art Rock', 'Experimental']","b. March 18, 1976
American musician, songwriter, and guitarist. She resides in New York City and has garnered much acclaim for her technical skill and finger-tapping style of guitar play."
1100396,417242,1303563,US,Ashes Divide,Keep Telling Myself It's Alright,2008,44.63,11,['Album'],['Rock'],['Alternative Rock'],"Ashes Divide is the name used for the solo project of American rock musician Billy Howerdel, guitarist of the alternative rock band A Perfect Circle, where he is the primary songwriter, musician, producer, and vocalist. The project's debut album, Keep Telling Myself It's Alright, was released in 2008. Howerdel formed a live band and toured in support of the album through the rest of the year, but the project fell to the wayside after A Perfect Circle reformed and toured in 2010 and 2011. Howerdel would work on both projects for a while until late 2012, where he announced his primary focus is completing the second album, of which he hoped to enter the mixing phase in January or February 2013.  At this point, it is not known where this project stands."
474055,72868,646744,US,The Six Parts Seven,Everywhere And Right Here,2004,44.63,8,['Album'],['Rock'],"['Post Rock', 'Indie Rock']","The Six Parts Seven was founded by brothers [a565065] (guitar) and [a590718] (drums) in 1995. Based in Kent, OH, the band's indie rock appeal stems from the influences of [a634] and [a65712]. They issued Silence Magnifies Sound in 2000 with [a566737] (guitars, samples), [a565063] (bass). Two years later, the Six Parts Seven expanded into a sextet, adding [a565067] (lap steel, high-lonesome guitar), and [a590717] (grand piano). Things Shaped in Passing followed on Suicide Squeeze that March. They toured in support of the album for the next two years. During that time, The Six Parts Seven issued a split EP with with [a65712] while also writing and recording a third album. Lost Notes From Forgotten Songs appeared in fall 2003."
274469,81589,713761,US,Six Organs Of Admittance,The Sun Awakens,2006,44.63,7,"['LP', 'Album']","['Electronic', 'Rock']","['Folk Rock', 'Avantgarde', 'Experimental']",Musical project of guitarist Ben Chasny.
873632,191671,1132576,Europe,Emigrate,Emigrate,2007,44.63,11,['Album'],['Rock'],"['Alternative Rock', 'Industrial']","Emigrate is an American industrial metal band based in New York City, led by German Richard Z. Kruspe, the lead guitarist of Rammstein.

Current members: 
Richard Z. Kruspe – lead vocals, lead guitar, keyboards (2005-present) 
Olsen Involtini – rhythm guitar (2005-present) 
Arnaud Giroux – bass, rhythm guitar, backing vocals (2005-present) 
Mikko Sirén – drums (2013-present) 
Sky van Hoff - Bass, guitars

Regular guest members: 
Margaux Bossieux – video bass, backing vocals (2005-present) 
Joe Letz – video drums (2007–present) 

Former members: 
Henka Johansson – drums (2005-2008)"
282277,88813,769688,France,Immolation,Harnessing Ruin,2005,44.62,9,['Album'],['Rock'],['Death Metal'],"Old school death metal band from Yonkers, New York, United States.

Immolation was formed in 1986 as Rigor Mortis by Andrew Sakowics (vocals, bass), Thomas Wilkinson (guitar), Robert Vigna (guitar) and Dave Wilkinson (drums). In 1987 they recorded the demos ""Decomposed"" and ""Warriors of Doom"". In 1988 Andrew Sakowics and Dave Wilkinson were replaced by Ross Dolan (vocals, bass) and Neal Boback (drums). They recorded another two demos, both entitled ""Immolation"". Later that year they changed name to Immolation and the compilation album, ""Stepping on Angels...Before Dawn"", containing the demo albums, was released. 

In 1991 Neal Boback was replaced by Craig Smilowski and then the band recorded and released the album ""Dawn of Possession"" through Roadrunner Records. Five years passed and ""Here in After"" was released. During those years they also split from Roadrunner Records and were signed to Metal Blade instead. Alex Hernandez also replaced Craig Smilowski on drums. The band then embarked on several tours and in 1999 ""Failures for Gods"" was released. It was followed by ""Close to a World Below"" in 2000. 

Bill Taylor (guitar), formerly of Angel Corpse, was recruited for touring but became a permanent member. In 2002 ""Unholy Cult"" was released."
401060,282623,608008,US,Carissa's Wierd,Songs About Leaving,2002,44.62,12,['Album'],['Rock'],"['Folk Rock', 'Indie Rock']",Indie rock band from Seattle. Active from 1995 to 2003. 
261968,64077,6293158,US,Poison the Well,Versions,2007,44.62,13,"['LP', 'Album', 'Limited Edition']",['Rock'],['Hardcore'],"Metalcore band from Miami,  FL.  

Other members that played in the band include:
Ben Brown – bass (2004–2006)
Jimmy Johnson – bass"
18837,262876,2471085,Europe,Korn,Korn III: Remember Who You Are,2010,44.62,11,['Album'],['Rock'],['Nu Metal'],"[b]Korn[/b], stylized as [b]KoЯn[/b], is a nu-metal band from Bakersfield, California (USA), formed in 1993. They mix elements from both heavy metal and hip-hop.

The band formed after the group [a=L.A.P.D. (4)] disbanded. L.A.P.D. consisted of [a=Reginald Arvizu], [a=James Shaffer], and [a=David Silveria], and singer [a=Richard Morill]. Morill left because of drug addictions and the remaining 3 members along with [a=Brian Welch], who was a close friend of the band, began searching for a new singer. They found that singer in 1993 when seeing the frontman of the band [a=Sex Art], [a=Jonathan Davis], perform. Davis joined the band, which was renamed ""Creep"" and shortly after ""Korn"". Three of the band members are often credited by their nicknames: ""Head"" (Welch), ""Fieldy"" (Arvizu), and ""Munky"" (Shaffer).

Welch left Korn in 2005 after his decision to rededicate his life to Jesus Christ and his daughter. In 2006, drummer Silveria would follow, stating he stepped out of the band to further pursue his entrepreneurial ventures and to be with his family. Korn went on as a 3-piece and had a back-up band for touring until 2009. In 2009, drummer [a=Ray Luzier] became the first new member of Korn since its formation in 1993, after being in the back-up band for a while. In May 2013, Welch rejoined Korn. 

[b]Members:[/b]
[a=Jonathan Davis] (1993-present)
[a=James Shaffer] (1993-present)
[a=Reginald Arvizu] (1993-present [hiatus since 2021])
[a=Brian Welch] (1993-2005, 2012-present)
[a=Ray Luzier] (2009-present)

[b]Former members:[/b]
[a=David Silveria] (1993-2006)

[b]Fanclub:[/b] [a7428401]"
425273,430129,1605270,US,Rufio,"Perhaps, I Suppose...",2001,44.6,15,['Album'],['Rock'],"['Pop Rock', 'Emo', 'Punk']","American Pop Punk band based in Rancho Cucamonga, California.

Members:
Scott Sellers
Clark Domae
Taylor Albaugh
Terry Stirling Jr.

Former members:
Mike Jimenez
Jon Berry
Nathan Walker
"
287818,651594,619897,US,Eve 6,It's All In Your Head,2003,44.6,12,"['Album', 'Enhanced']",['Rock'],"['Alternative Rock', 'Pop Rock']","Eve 6 (sometimes typeset as EVE 6 or EVƎ 6) is an American rock band from Southern California, who are most well known for their hit singles ""Inside Out"", ""Here's to the Night"", and ""Victoria"". They disbanded in 2004, returned for numerous tours in 2007 with a new lineup, and finally reunited with all three original members in early 2011. Tony Fagenson left the band in April 2018."
346710,0,2687586,US,Demon Hunter,45 Days,2008,44.6,10,['Album'],['Rock'],['Heavy Metal'],"Demon Hunter is a christian metal band from Seattle, Washington.
Started up by brothers Don and Ryan Clark.

Demon Hunter has many musical influences including Pantera, Sepultura, Machine Head, Living Sacrifice and more.
"
850406,613538,1676762,US,Madina Lake,"From Them, Through Us, To You",2007,44.58,12,['Album'],['Rock'],"['Alternative Rock', 'Hard Rock']",American Alternative Rock band formed in Chicago in 2005 and disbanded in September 2013 before reforming in 2017.
253310,44086,1146361,US,Strung Out,Exile In Oblivion,2004,44.55,14,"['Album', 'Stereo']",['Rock'],"['Melodic Hardcore', 'Punk', 'Speed Metal']","American punk rock band from Simi Valley, California, formed in 1991. Their style fuses aspects of melodic skate punk, progressive rock and heavy metal."
726777,287511,1781369,,maudlin of the Well,Part the Second,2009,44.53,5,"['Album', 'MP3']",['Rock'],"['Art Rock', 'Experimental', 'Prog Rock', 'Avantgarde']","Progressive Metal band from Boston, MA."
11614,6944,1276986,Europe,Napalm Death,Smear Campaign,2006,44.53,16,['Album'],['Rock'],"['Grindcore', 'Death Metal']","Formed in Birmingham, UK in 1982, by Nik Bullen. Napalm Death were originally one of the bands that defined the UK hardcore thrash/punk sound of the mid-late 1980s, along with bands such as [a=Extreme Noise Terror], [url=http://www.discogs.com/artist/Doom+%282%29]Doom[/url] and [a=Sore Throat]. The band has gone through countless line-ups and many former members have gone on to become significant figures in a variety of musical scenes.

Although their debut album ""Scum"" featured members Justin Broadrick (who was also a member of [a=Fall of Because], the band that later became [a=Godflesh], at the time) and Nik Bullen (later part of [a=Scorn]), the first stable line up consisted of Lee Dorrian (vocals), Bill Steer (guitar), Mick Harris (drums) and Shane Embury (bass).

By late 1989, Lee Dorrian, whose vocals epitomized the early Napalm Death sound, had left to form another band (doom metal band [a=Cathedral]) and focus on his label Rise Above. Bill Steer also left to concentrate on his other band, [a=Carcass]. Dorrian was replaced by former death metal band [a=Benediction]'s vocalist Barney Greenway, and an American guitarist, Jesse Pintado, was recruited from fellow Earache label-mates [a=Terrorizer]. A short time later Mitch Harris from Las Vegas' grindcore outfit [a=Righteous Pigs] joined as a second guitarist.

Mick Harris left the band in 1991 and has since been involved in a plethora of solo and joint projects/collaborations as [a=Scorn], [a=Lull], [a=Quoit] etc. He was replaced by Danny Herrera, an old friend of Jesse's from Los Angeles. This line-up lasted until 2004, when Jesse Pintado left the band. Currently the band consists of Barney Greenway, Mitch Harris, Shane Embury and Danny Herrera.
"
11610,226450,3292732,Germany,Fear Factory,Mechanize,2010,44.53,10,['Album'],['Rock'],"['Industrial', 'Death Metal']","Fear Factory is a Groove Metal/Industrial Metal band from Los Angeles, California formed in 1989.

FF was started by Dino Cazares (Guitars) and Raymond Herrera (Drums) when the band was initially called Ulceration. Burton C. Bell (Vocals) and Christian Olde Wolbers (Bass) were added later after the band switched the name to Fear Factory.

Influenced by British Grindcore and extreme music such as Napalm Death and Godflesh, Fear Factory's career has seen them pioneer a hybrid of Death Metal, Industrial Metal, Alternative Metal and electronic music.

Their first album ""Concrete"" from 1991 was not released until 2002. This was also the first production job for then unknown Ross Robinson who would later produce bands such as Korn, Machine Head, and Slipknot.

Strong personal differences led to a break-up in 2002 but the band re-formed a year later minus Cazares with bassist Christian Olde Wolbers taking on guitar duties while Strapping Young Lad's Byron Stroud entered to take over live bass. Another hiatus followed in 2006.

In 2009 Fear Factory returned with founding member Cazares in the band again, but without Herrera and Wolbers. Burton C. Bell left the band in late 2020. On February 21, 2023, the band announced that they have recruited Milo Silvestro as their vocalist. "
1029887,244135,1766779,US,Streetlight Manifesto,Somewhere in the Between,2007,44.52,10,['Album'],['Rock'],"['Alternative Rock', 'Punk', 'Ska']","A ska punk band from New Brunswick, New Jersey, lead by former [a=Catch Twenty-Two] member Tomas Kalnoky.
Formed in 2002 by several artists from [a=Bandits Of The Acoustic Revolution] as well as some other musicians.
In September 2004, founding member [a=Josh Ansley] announced his departure to pursue an acting career.
In January 2005 left another founding member, [a=James Egan].


Current members:
    Tomas Kalnoky – lead vocals, guitar (2002–present)
    Matt Stewart – trumpet, backing vocals (2007–present)
    Nadav Nirenberg - trombone, backing vocals (2010–present)
    Jim Conti – vocals, tenor and alto saxophone (2002–present)
    Mike Brown – baritone and alto saxophone, backing vocals (2005–present)
    Pete McCullough – bass, backing vocals (2006–present)
    Chris Thatcher – drums (2003–present)


Former members:
    Jamie Egan - trumpet, trombone (2002-2005)
    Delano Bonner - trumpet (2005-2007)
    Mike Soprano - trombone, backing vocals (2003-2010)
    Pete Sibilia - tenor saxophone (2002)
    Dan Ross - baritone saxophone and alto saxophone (2002-2005)
    Josh Ansley - bass (2002-2004)
    Chris Paszik - bass (2004-2006)
    Stuart Karmatz - drums (2002)
    Paul Lowndes - drums (2002-2003)
"
1118591,1139864,5262256,US,Mt. Helium,Faces,2008,44.52,11,"['Album', 'Limited Edition']",['Rock'],['Prog Rock'],
793943,219001,1135985,Europe,The Wombats,"A Guide to Love, Loss and Desperation",2007,44.5,14,"['Album', 'Stereo']",['Rock'],['Indie Rock'],"The Wombats are an English indie rock band formed in Liverpool in 2003. Since its inception, the band's line-up has consisted of Matthew Murphy (lead vocals, guitar, keyboards), Tord Øverland Knudsen (bass, backing vocals, keyboards), and Dan Haggis (drums, backing vocals, keyboards). The band is signed to 14th Floor Records and Bright Antenna. They have sold over 1 million copies worldwide.

The group met while they were students at the Liverpool Institute for Performing Arts and released several EPs before their 2006 album Girls, Boys and Marsupials, which was released only in Japan. Their debut studio album, A Guide to Love, Loss & Desperation, was released in 2007 and featured some tracks first released on Girls, Boys and Marsupials. After releasing another EP in 2008 and touring for three years, the band released their second album, This Modern Glitch, in 2011. Their third album, Glitterbug, was released in 2015. The band released their fourth album, Beautiful People Will Ruin Your Life, on 9 February 2018."
53527,597875,2461786,US,Buckethead,Spinal Clock,2010,44.5,9,['Album'],['Rock'],"['Acoustic', 'Art Rock', 'Avantgarde', 'Experimental']","American musician, songwriter, and multi-instrumentalist born in Huntington Beach, California on May 13, 1969."
927814,243125,5169321,US,Radio Moscow,Brain Cycles,2009,44.48,10,"['LP', 'Album']",['Rock'],['Psychedelic Rock'],"Radio Moscow is an American psychedelic rock band that formed in Story City, Iowa in 2003.
The actual components of the group (European tour of june 2014) are:
Parker Griggs (vocal, guitar), Paul Marrone (Drums) and Anthony Meier (Bass Guitar). "
360660,217823,2101806,Europe,Laura Veirs,July Flame,2010,44.48,13,['Album'],"['Rock', 'Pop']",[],"American singer-songwriter based in Portland, Oregon.
Laura Veirs was born in 1973 in Colorado Springs, Colorado. Attending college in Minnesota, she studied geology and Mandarin Chinese. At that time, she joined an all-girl punk band called ""Rair Kx!"" before moving towards older country and folk.
She put out her own self-titled album Laura Veirs, recorded live and featuring just her and guitar, in 1999. She has since made several records with producer [a=Tucker Martine].
Laura makes up one third of the supergroup [m=1015198].
"
99731,263081,1687711,US,John Zorn,The Crucible,2008,44.48,8,['Album'],"['Jazz', 'Rock']","['Free Improvisation', 'Avantgarde', 'Experimental', 'Heavy Metal']","American saxophonist and composer, born 2 September 1953 in New York City, USA. He owns the [l=Tzadik] record label and has worked with a large number of experimental musicians, particularly in improvised music, modern classical music and jazz, though he has produced music in most styles. As a child, he played piano, guitar and flute. He went to college in St. Louis where he discovered free jazz, before dropping out and moving to Manhattan. There he gave concerts in his small apartment, playing a variety of reeds, duck calls, tapes, etc; almost anything. In the mid 1980s he signed to the [l146599] label. Since then, he has released a very large number of records, usually putting out several each year. Zorn's recorded output includes records by two bands of his own, Masada (a klezmer band playing music that is often described as Jewish jazz) and Naked City (an often aggressive mix of jazz, rock and grindcore). He has also worked with musicians like [a=Bill Frisell], [a=Derek Bailey], [a=Fred Frith], [a=Keiji Haino], and [a=Bill Laswell]. He has written music for television and film, which has been collected in the ongoing [l227476] series of records on his [l3650] label. Some of these are jazz-based, others are classical. He has also written several ""game pieces"", in which performers are allowed to improvise while following certain structural rules. These works are in the main named after sports, and include Pool, Archery and Lacrosse, as well as Cobra.
Publisher: [l384255]"
947614,189828,1965503,US,Baroness,Blue Record,2009,44.48,12,['Album'],['Rock'],"['Hardcore', 'Prog Rock', 'Heavy Metal']","Baroness is a progressive rock and sludge metal band formed in the summer of 2003 in Savannah, Georgia, U.S.

In August 2012, the band and their crew were involved in a serious bus crash while touring in the United Kingdom, resulting in the eventual departure of Allen Blickle and Matt Maggioni.

After stints on [l101822] and [l3949], Baroness' members founded their own label, [l=Abraxan Hymns], in 2015.

Current members:
[a947613] – vocals, guitar (2003–present)
[a489701] – drums (2013–present)
[a4772423] – bass, keyboards (2013–present)
[a1615654] – guitar, vocals (2017–present)

Former members:
[a947612] – drums (2003–2013)
[a757057] – bass (2003–2011)
[a1083979] – guitar (2003–2005) 
[a947615] – guitar (2005–2008; guest in 2022)
[a1598512] – guitar, vocals (2008–2017) 
[a1755253] – bass (2012–2013)
"
1857426,0,2327943,US,The Letter Black,Hanging On By A Thread,2010,44.47,13,['Album'],['Rock'],"['Hardcore', 'Hard Rock']","American Christian rock band from Uniontown, Pennsylvania. "
295300,264940,459716,US,Authority Zero,Andiamo,2004,44.45,15,"['Album', 'Enhanced']",['Rock'],['Punk'],"Punk band from Mesa, Arizona, USA. Most longstanding lineup consisted of Jason Devore (vocals), Bill Marcks (guitar), Jeremy Wood (bass) and Jim Wilcox (drums)."
81013,7103,475606,UK,Queen,Jazz,1978,44.45,13,"['LP', 'Album', 'Stereo']",['Rock'],"['Hard Rock', 'Pop Rock']","Queen is a British rock band formed in London in 1970 from the previously disbanded [a667383] Rock band. Originally called Smile, later in 1970 singer [a79949] came up with the new name for the band. [a268365] joined in March 1971 giving them their fourth and final bass player.

The band has released a total of 18 number-one albums, 18 number-one singles and 10 number-one DVDs, and have sold over 300 million albums worldwide, making them one of the world's best-selling music artists. They have been honoured with seven Ivor Novello awards and were inducted into the Rock and Roll Hall of Fame in 2001.

Lead singer Freddie Mercury died in November 1991 of AIDS-related complications. A year after his death, in April 20 1992 held a tribute concert for the lead singer to commemorate his life featuring all three remaining members and along with many great guest singers and guitarists.

Since the death of Freddie Mercury in 1991, [a253217] and [a208268] continued as various ""Queen+"" incarnations. John Deacon has retired from the music business, and opted out of almost all post-Mercury Queen activities, saying ""As far as we are concerned, this is it. There is no point carrying on. It is impossible to replace Freddie""."
746639,418732,1066297,Australia,The Red Jumpsuit Apparatus,Don't You Fake It,2006,44.45,13,['Album'],['Rock'],"['Alternative Rock', 'Pop Punk', 'Post-Hardcore']","American alternative rock/pop punk band from Middleburg, Florida.
Formed in 2003.
Often abbreviated as [b]RJSA[/b]."
1112977,8536,1346526,Europe,Scarlett Johansson,Anywhere I Lay My Head,2008,44.43,11,['Album'],"['Rock', 'Pop', 'Folk, World, & Country']","['Indie Pop', 'Folk', 'Alternative Rock']","American actress and singer, born 22 November 1984 in New York City, New York, USA."
254549,42678,22320802,US,Don Caballero,World Class Listening Problem,2006,44.43,10,"['AAC', 'Album']",['Rock'],"['Math Rock', 'Post Rock', 'Experimental']","Don Caballero was an instrumental rock band formed in Pittsburgh, PA, in 1991.  They were considered one of the pioneering forces in ""math rock"", although the members are said to despise that particular term.  The band's sound was dominated by the ""lead drumming"" of [a=Damon Che] and was noted for its odd-timed rhythms and intricate and complex guitar interplay.  Also of note was guitarist [a=Ian Williams]' guitar-playing, which relied heavily on a finger-tapping approach used for the rhythm playing (there are no solos in Don Caballero's music) and heavy use of a delay pedal.  Despite an appearance to the contrary, the group's songs are not improvised jams but are structured works.

The founding members of the group were Damon Che, bassist [a=Pat Morris], and guitarist [a=Mike Banfield], with Ian Williams joining as second guitarist a year later.  The group signed to [l=Touch And Go] in 1993 for their first LP, ""For Respect"" and remained with the label for 3 more full-length albums, a couple of singles, and one compilation.  Morris left the band after the release of ""For Respect"".  Several bassists rotated in and out of the group, with [a=Matt Jencik] appearing on the group's 2nd LP, ""Don Caballero 2"".  Morris returned for 1998's ""What Burns Never Returns"" but left the group for good after it's release.  He was replaced by [a=Eric Emm], who was a member of Williams' side-project, [a=Storm And Stress].  Mike Banfield left, too, after some touring for the record and was replaced by [a=Jon Fine].  By 2000's ""American Don"", the band was down to a trio.  The album was their last for Touch And Go.  The group split in 2001 following van accident while on tour, although increasing tension within the band, particularly between Che and Williams, contributed heavily to the break-up.

After the split, members wandered off into different groups.  In 2003, Che decided to revive the Don Caballero name.  Although he invited both Mike Banfield and Pat Morris back into the group, he vowed never to work with Ian Williams again.  Banfield and Morris both declined, and Che instead regrouped with members of Creta Bourzia, also from Pittsburgh.  The band signed to [l=Relapse Records] and issued ""World Class Listening Problem"" 2006. ""Punkgasm"" followed in 2008. The band finally came to an end in 2009. "
4727,4050,104234,US,Tortoise,Standards,2001,44.43,10,['Album'],"['Electronic', 'Rock']",['Post Rock'],"American post-rock band formed in Chicago, Illinois in 1990."
1914965,1371326,2690753,US,Take It Back!,Can't Fight Robots,2008,44.43,12,['Album'],['Rock'],"['Melodic Hardcore', 'Hardcore', 'Punk']","Take It Back! was an American rock band from Fayetteville, Arkansas. The band started making music in 2005, and disbanded in 2009. "
261637,89997,938881,Europe,Good Charlotte,Good Morning Revival,2007,44.42,13,"['Album', 'Stereo']",['Rock'],"['Pop Rock', 'Punk']","Pop punk band from Waldorf, MD, USA.
Formed 1996-2011 2015-present

[b]Current Members:[/b]
Joel Madden - Vocals/Guitar (1996-2011 2015-)
Benji Madden - Vocals/Lead Guitar (1996-2011 2015-)
Paul Thomas – Bass (1996–2011 2015-)
Billy Martin – Rhythm guitar/Keys (1998–2011 2015-)
Dean Butterworth – Drums (2005–2011 2015-)


Former members

Aaron Escolopio – drums (1995–2001)
Chris Wilson – drums (2002–2005)"
61015,1431035,1310218,US,Tantric,The End Begins,2008,44.42,11,['Album'],['Rock'],"['Hard Rock', 'Grunge']","Rock band from Louisville, Kentucky, USA founded in 1999. 
Current members are [a=Hugo Ferreira] (Lead Singer and Founder), [a=Jaron Gulino] (Bass), [a=Sebastian LaBar] (Guitar), [a=Ian Corabi] (Drums)."
253283,39135,729012,US,The Bouncing Souls,The Gold Record,2006,44.4,12,['Album'],['Rock'],['Punk'],"Melodic ""sing along"" pop punk  band from New Jersey, originally formed in 1987 while the band members were still in high school. In 1993, They formed Chunksaah Records to release their early material. After heavy touring they eventually signed a deal with BYO Records in 1995, re-releasing their original LP + their sophomore LP. In 1997 they signed to Epitaph, where they stayed until 2006. Following that, they released some more material through Chunksaah before signing to Rise Records for their ninth full-length.

The band was formed by [a=Greg Attonito] (vocals), [a=Pete Steinkopf] aka The Pete (guitar), [a=Bryan Kienlen] aka Papillon (bass) and [a=Shal Khichi] (drums). The lineup has stayed consistent with the exception of the drummer. Original drummer Shal Khichi was with them until 1999, when he left and was replaced with [a=Michael McDermott (2)]. In 2013 McDermott left and was replaced by [a=George Rebelo]."
756025,511319,1775087,US,No One,No One,2001,44.4,13,['Album'],['Rock'],"['Hardcore', 'Nu Metal']","No One is a four piece nu-metal band from Chicago, Illinois. Rick Murawski - Vocals, Bob Bielarz - Guitar, Billy Kassanits - Drums, & Mike Flaherty - Bass.
After minimal commercial success the group disbanded in 2003, then later reformed in 2010. On June 20th, 2014 Bob Bielarz unfortunately died in a boating accident along with his wife
and best friend at Cal-Sag Channel, near Palos Hills, Illinois. On March 31, 2019 Mike Flaherty died from stage 3 lung cancer."
372801,237148,2209559,Europe,The Dillinger Escape Plan,Option Paralysis,2010,44.38,11,"['Album', 'Limited Edition']","['Jazz', 'Rock']",['Mathcore'],"American mathcore band formed in 1997 and based in Morris Plains, New Jersey.

The Dillinger Escape Plan merged new-school hardcore, progressive metal and free-jazz. The band was formed in March 1997 in North New Jersey (USA) by guitarist Benjamin Weinman, bassist Adam Doll, vocalist Dimitri Minakakis and drummer Chris Pennie. The band has gone through multiple lineup changes, with Weinman being the only constant member of the band. In August 2016, they announced that they would be breaking up following the tour cycle of their 6th full-length album ""Dissociation"". Their final show took place at Terminal 5 in New York City on December 29, 2017.

Final Line-up:
Greg Puciato – vocals (2001 – 2017)
Benjamin Weinman – guitars (1997 – 2017)
Kevin Antreassian - rhythm guitar (2015 – 2017)
Liam Wilson – bass (1999 – 2017)
Billy Rymer - drums, percussion (2008 - 2017)

Former Members:
Derek Brantley – guitars (1997)
John Fulton – guitars (1997 – 1999)
Adam Doll – bass (1997 - 1999), electronics (1999 – 2002)
Jeff Wood – bass (live, 1999)
Dimitri Minakakis – vocals (1997 – 2001)
Brian Benoit – guitars (1999 – 2005)
James Love – guitars (live, 2005 – 2006, 2013 – 2015)
Chris Pennie – drums, percussion (1997 – 2007)
Gil Sharone – drums, percussion (2007 – 2008)
Jeff Tuttle – guitars (live, 2006 – 2012)"
2675107,0,5086195,US,Burden of a Day,Pilots and Paper Planes,2006,44.38,12,['Album'],['Rock'],"['Hardcore', 'Emo']","Years Active : 2000 - 2010

Burden of a Day was/is a post-hardcore band from Sarasota, Florida, formed in January 2000. They were formally signed to Rise Records before their breakup. Some of their influences include the likes of Thrice, The Bled, All That Remains. They recently had their last show in Sarasota on March 6. Burden of a Day started as a worship band in church, until they were moved to reach out to people with their music."
242238,114443,618084,US,Rilo Kiley,More Adventurous,2004,44.38,11,['Album'],['Rock'],['Indie Rock'],American indie rock band founded in 1998 in Los Angeles and disbanded in 2011.
686515,3229567,5794381,US,Smile Empty Soul,Consciousness,2009,44.38,13,"['Album', 'Stereo']",['Rock'],['Post-Grunge'],"Formed in 1998, American post-grunge band from Santa Clarita, California.

Before changing the name to Smile Empty Soul they went by  [a3748348] and released one demo CD under that name."
1160778,199215,1391330,Italy,Hammers Of Misfortune,The August Engine,2003,44.37,7,['Album'],['Rock'],['Progressive Metal'],"Heavy Metal, Prog Metal Band from Montana, USA"
269067,306401,1344044,US,Earshot,Letting Go,2002,44.37,11,['Album'],['Rock'],"['Alternative Metal', 'Post-Grunge', 'Nu Metal']","Alternative Rock (Modern Rock) band from Los Angeles, California (USA).  

The band formed in 1999, The line-up consists of: 
Wil Martin - Vocals/ Guitar
Daren Pfeifer - Drums
Edward ""Rooster"" Rodriguez - Bass,
Josh Guinn - Guitar
Chris Loveless - Guitar

Albums:
Letting Go (2002, Warner Bros. Records)
Two (2004, Warner Bros. Records)
The Silver Lining (2008, Indegoot / Fontana / Universal)
"
1652095,224558,2566604,US,Ramona Falls,Intuit,2009,44.37,11,['Album'],['Rock'],['Indie Rock'],"Ramona Falls is Brent Knopf's first solo venture, but he has an extensive musical resume as part of trio Menomena. For the Ramona Falls project (named after a childhood hiking trail on Mt. Hood), Knopf collaborated extensively with musicians in Portland and New York, including members of The Helio Sequence, Mirah, Loch Lomond, 31 Knots, Talkdemonic, Nice Nice, Tracker, Dat'r, Dear Reader, 3 Leg Torso, and Matt Sheehy."
1043042,290814,1839737,US,Secondhand Serenade,A Twist In My Story,2008,44.33,11,['Album'],['Rock'],"['Acoustic', 'Pop Rock']","American pop-rock band, led by vocalist, pianist and guitarist John Vesely."
280098,3546,1023553,US,Death Cab for Cutie,Plans,2005,44.32,11,['Album'],['Rock'],['Indie Rock'],"American indie rock band formed in Bellingham, Washington in 1997."
