artist_id,master_id,main_release_id,release_country,artist,title,year,album_length,tracks,release_type,genres,styles,artist_profile
80393,23101,1262360,US,...And You Will Know Us by the Trail of Dead,Madonna,1999,0.0,13,"['LP', 'Album']",['Rock'],"['Art Rock', 'Indie Rock']","American alternative rock band from Austin, Texas, founded 1994."
371750,185850,2602287,US,108,Songs of Separation,1994,0.0,15,['Album'],['Rock'],"['Hardcore', 'Religious']","Metallic hardcore band from New York City, USA, that formed in 1992, devoted to Krishna Consciousness.

Current Lineup:
Vic DiCara a.k.a ""Vraja Kishor"" - Guitars, Vocals, etc. 
Robert Fish a.k.a ""Rasaraja"" - Vocals 
Tim Cohen a.k.a ""Trivikrama Dasa"" - Bass, Sounds, etc. 
Michael Justian - Drums, etc. 
"
371750,326966,1117204,US,108,A New Beat From A Dead Heart,2007,0.0,13,"['LP', 'Album']",['Rock'],['Hardcore'],"Metallic hardcore band from New York City, USA, that formed in 1992, devoted to Krishna Consciousness.

Current Lineup:
Vic DiCara a.k.a ""Vraja Kishor"" - Guitars, Vocals, etc. 
Robert Fish a.k.a ""Rasaraja"" - Vocals 
Tim Cohen a.k.a ""Trivikrama Dasa"" - Bass, Sounds, etc. 
Michael Justian - Drums, etc. 
"
39775,23978,5540610,UK,10cc,10cc,1973,0.0,10,"['LP', 'Album', 'Stereo']",['Rock'],['Art Rock'],"Major 70s UK (founded in Stockport, Greater Manchester, England) pop/artrock band. The original line-up of [a=Eric Stewart], [a=Kevin Godley], [a=Lol Creme] and [a=Graham Gouldman] had composed together and been in the band [a=Hotlegs] (Gouldman only briefly) before forming 10cc in 1972 and signing with [a=Jonathan King]'s [l=UK Records] after being turned down by [l=Apple Records]. The band's music is a blend of pop, artrock often drawing on other genres, on the debut album especially the 50s.

The original line-up lasted four years, reaching worldwide success in 1975 with the ballad ""I'm Not In Love."" In 1976 Godley and Creme left to form the more arty [a=Godley & Creme] while Stewart and Gouldman continued as 10cc. The first album by the new 10cc, the 1977 ""Deceptive Bends"" maintained the pop appeal of the group, but after 1978 hit ""Dreadlock Holiday"" from ""Bloody Tourists"" and Stewart's crisis following a car crash the band never returned to the major pop league.

PS: some releases may have 10CC as the artist. This isn't a ANV, as ANV doesn't apply for variations in capitalization [g2.5.7]"
39775,30571,5540194,UK,10cc,Sheet Music,1974,0.0,10,"['LP', 'Album', 'Stereo']",['Rock'],['Art Rock'],"Major 70s UK (founded in Stockport, Greater Manchester, England) pop/artrock band. The original line-up of [a=Eric Stewart], [a=Kevin Godley], [a=Lol Creme] and [a=Graham Gouldman] had composed together and been in the band [a=Hotlegs] (Gouldman only briefly) before forming 10cc in 1972 and signing with [a=Jonathan King]'s [l=UK Records] after being turned down by [l=Apple Records]. The band's music is a blend of pop, artrock often drawing on other genres, on the debut album especially the 50s.

The original line-up lasted four years, reaching worldwide success in 1975 with the ballad ""I'm Not In Love."" In 1976 Godley and Creme left to form the more arty [a=Godley & Creme] while Stewart and Gouldman continued as 10cc. The first album by the new 10cc, the 1977 ""Deceptive Bends"" maintained the pop appeal of the group, but after 1978 hit ""Dreadlock Holiday"" from ""Bloody Tourists"" and Stewart's crisis following a car crash the band never returned to the major pop league.

PS: some releases may have 10CC as the artist. This isn't a ANV, as ANV doesn't apply for variations in capitalization [g2.5.7]"
39775,30521,1615490,UK,10cc,Deceptive Bends,1977,0.0,9,"['LP', 'Album', 'Stereo']",['Rock'],['Pop Rock'],"Major 70s UK (founded in Stockport, Greater Manchester, England) pop/artrock band. The original line-up of [a=Eric Stewart], [a=Kevin Godley], [a=Lol Creme] and [a=Graham Gouldman] had composed together and been in the band [a=Hotlegs] (Gouldman only briefly) before forming 10cc in 1972 and signing with [a=Jonathan King]'s [l=UK Records] after being turned down by [l=Apple Records]. The band's music is a blend of pop, artrock often drawing on other genres, on the debut album especially the 50s.

The original line-up lasted four years, reaching worldwide success in 1975 with the ballad ""I'm Not In Love."" In 1976 Godley and Creme left to form the more arty [a=Godley & Creme] while Stewart and Gouldman continued as 10cc. The first album by the new 10cc, the 1977 ""Deceptive Bends"" maintained the pop appeal of the group, but after 1978 hit ""Dreadlock Holiday"" from ""Bloody Tourists"" and Stewart's crisis following a car crash the band never returned to the major pop league.

PS: some releases may have 10CC as the artist. This isn't a ANV, as ANV doesn't apply for variations in capitalization [g2.5.7]"
317719,107693,1611310,US,16,Bridges to Burn,2009,0.0,12,"['LP', 'Album', 'Limited Edition']",['Rock'],"['Hardcore', 'Downtempo', 'Southern Rock']","American sludge metal band from San Diego, California, USA.
"
21148,702877,3947624,UK,23 Skidoo,Seven Songs,1982,0.0,8,['Album'],"['Electronic', 'Rock']","['Tribal', 'Industrial']","23 Skidoo are a British band playing a fusion of industrial, post-punk, alternative dance, rock, and world music. The group was named after an early 20th century American slang phrase that appeared in the work of Aleister Crowley, William S. Burroughs, Robert Anton Wilson and filmmaker Julian Biggs. Formed in 1979 by Fritz Catlin, Johnny Turnbull and Sam Mills, and later augmented by Alex Turnbull and Tom Heslop, 23 Skidoo had interests in martial arts, Burundi and Kodo drumming, Fela Kuti, The Last Poets, William S. Burroughs, as well as the emerging confluence of industrial, post-punk and funk, heard in artists such as A Certain Ratio, Throbbing Gristle, Cabaret Voltaire, The Pop Group and This Heat.

Their first 7"", ""Ethics"" was released in 1980, followed by the ""Last Words"" 12"", produced by Stephen Mallinder from Cabaret Voltaire. A Peel Session was recorded on September 16, 1981 that included other associates Richard Heslop and Tim Soar. Their debut album, Seven Songs, was released in 1982 and is said to evoke the claustrophobic humidity of an African forest. An experimental EP Tearing Up The Plans was produced without the Turnbull brothers, who were traveling in Indonesia. Guitarist Sam Mills and vocalist Tom Heslop left the band soon after, and with the arrival of slap-bassist Peter ""Sketch"" Martin following the break-up of Linx, the lineup remained the same until their disintegration in 2003.

With the Turnbull brothers back from Indonesia where they were exposed to Gamelan, the band recruited Aswad's horn section for the ""Coup"" 12"", which featured samples from Francis Ford Coppola's Apocalypse Now. It has been alleged that The Chemical Brothers stole the bass line for their ""Block Rockin' Beats"" track. The Culling Is Coming (1983 - noted for featuring the band live at the first WOMAD Festival) and Urban Gamelan (1984) followed, criticized at the time for their shift towards more abstract sounds. After having been evicted from their rehearsal space at Genesis P-Orridge's 'Death Factory' the band shifted their focus towards hip hop and released a few singles and a compilation album Just Like Everybody in 1987.

In 1989 the Turnbull brothers formed the Ronin label, and released material by Deckwrecka, Roots Manuva, and Rodney P amongst others. They signed to Virgin Records in 1991 and were able to build a new studio with their advance. In 2000 they released a self-titled LP, which featured contributions from Pharoah Sanders and Roots Manuva. This was followed by a compilation of singles, The Gospel Comes To New Guinea in 2002, and for the first time on CD, reissues of Seven Songs and Urban Gamelan. In 2003 the Turnbull brothers liquidated the company. In 2008 LTM reissued the whole back catalog of 23 Skidoo.

For company credits, please use profile [l426106]."
513958,0,4834521,US,3,Summercamp Nightmare,2003,0.0,12,['Album'],['Rock'],"['Prog Rock', 'Heavy Metal']","American progressive rock/metal band from Woodstock, New York."
513958,429178,9441550,US,3,Wake Pig,2004,0.0,11,['Album'],['Rock'],"['Alternative Rock', 'Hard Rock', 'Heavy Metal']","American progressive rock/metal band from Woodstock, New York."
513958,429183,3436139,US,3,The End is Begun,2007,0.0,13,['Album'],['Rock'],['Heavy Metal'],"American progressive rock/metal band from Woodstock, New York."
333297,0,1738205,US,40 Below Summer,Rain,2007,0.0,12,"['Album', 'Reissue']",['Rock'],"['Alternative Metal', 'Nu Metal']","40 Below Summer is an American nu metal band from New Jersey.  Formed in 1998, the band is currently signed to London-Sire Records and Razor & Tie and disestablished 7 years later in 2005 which led to a small reunion the next year and yet another reunion in 2010 until deciding to permanently form together once again in 2011. In April, 2013 the new album Fire at Zero Gravity was released."
253271,17234,381848,US,7 Seconds,The Crew,1984,0.0,18,"['LP', 'Album']",['Rock'],"['Punk', 'Hardcore']","Punk band originally from Reno, Nevada, formed in 1980 by vocalist (and some time guitarist) [a=Kevin Seconds] and his brother, bassist [a=Steve Youth] with original drummer  [a1498414] who later was replaced by [a1347614].
Drummer [a=Troy Mowat] joined in 1983 and these three have made up the core of the band ever since.  

The band started out playing hardcore punk but have changed their sound throughout the years, touching on emo-core, alternative rock, and pop-punk.

On March 20, 2018, 7 Seconds announced their breakup via their official Facebook page. However, the band has since reunited as of 2022. "
253271,17226,3944276,US,7 Seconds,New Wind,1986,0.0,13,"['LP', 'Album']",['Rock'],"['Punk', 'Hardcore']","Punk band originally from Reno, Nevada, formed in 1980 by vocalist (and some time guitarist) [a=Kevin Seconds] and his brother, bassist [a=Steve Youth] with original drummer  [a1498414] who later was replaced by [a1347614].
Drummer [a=Troy Mowat] joined in 1983 and these three have made up the core of the band ever since.  

The band started out playing hardcore punk but have changed their sound throughout the years, touching on emo-core, alternative rock, and pop-punk.

On March 20, 2018, 7 Seconds announced their breakup via their official Facebook page. However, the band has since reunited as of 2022. "
11203,30962,1453338,UK,A Certain Ratio,The Graveyard and The Ballroom,1980,0.0,16,['Album'],"['Electronic', 'Rock']","['Leftfield', 'New Wave']",British post punk & indie funk band formed in 1977 near Manchester. A Certain Ratio took their name from the lyrics of [a=Brian Eno]'s song The True Wheel (from his album [url=http://www.discogs.com/master/6168]Taking Tiger Mountain (By Strategy)[/url] (1974). Their first records were released on [l857]. Over the years there have been changes in line-up and periods of inactivity.
992312,176104,3397211,US,A Day In Black And White,Notes,2005,0.0,11,['LP'],['Rock'],"['Emo', 'Punk', 'Indie Rock']",American indie rock band from Washington D.C.
652118,695019,6340275,US,A Global Threat,Until We Die,2000,0.0,14,['Album'],['Rock'],"['Hardcore', 'Punk']","A Global Threat was an American street punk band, formed in Bangor, Maine in 1997 through 2007.
They released four full-length LPs as well as many 7"" EPs and have toured extensively throughout the United States."
2226494,739888,6145762,US,A Great Big Pile of Leaves,Have You Seen My Prefrontal Cortex?,2010,0.0,13,['Album'],['Rock'],"['Pop Rock', 'Indie Rock']","An indie-rock band from Brooklyn, New York formed in 2007

Abbreviated as AGBPOL"
1922448,666120,5690473,US,A Loss For Words,The Kids Can't Lose,2009,0.0,11,[],"['Rock', 'Pop']",['Pop Punk'],"A Loss for Words (formerly Last Ride) is an American pop punk band from Abington, Massachusetts."
1915201,348342,2403844,US,A Pale Horse Named Death,And Hell Will Follow Me,2010,0.0,13,"['Album', 'Limited Edition']",['Rock'],"['Alternative Rock', 'Goth Rock']","A Pale Horse Named Death is an American Rock/Metal band, formed by Sal Abruscato.

Line-Up:
Sal Abruscato – Lead Vocals & Guitars
Eddie Heedles - Guitars
Joe Taylor - Guitars
Oddie McLaughlin - Bass
Chris Hamilton – Drums"
875613,186579,1957472,US,A Place to Bury Strangers,Exploding Head,2009,0.0,10,"['LP', 'Album', 'Limited Edition']",['Rock'],"['Shoegaze', 'Post-Punk', 'Noise Rock']","New York based noise rock and shoegaze band.

Current members
Oliver Ackermann - vocals, guitar, bass, drums (2003–present)
Sandra Fedowitz - drums (2021–present)
John Fedowitz - bass (2021–present), drums (2016)

Former members
David Goffan - guitar (2002–2003)
Tim Gregorio - vocals, bass (2002–2006)
Justin Avery - drums (2003–2006)
Jonathan ""Jono Mofo"" Smith - bass (2006–2010)
Jason ""Jay Space"" Weilmeister - drums (2006–2012)
Robi Gonzalez - drums, bass, guitar (2012–2016, 2016–2018)
Dion Lunadon - vocals, guitar, bass, drums (2010–2020)
Lia Simone Braswell - drums, vocals (2018–2020)

Touring members
Robi Gonzalez - drums (2023 (one show only), 2024)[32][33]
Sarah Wilson - drums (2024)[34]"
928251,282438,2454454,US,A Sunny Day in Glasgow,"Autumn, Again",2010,0.0,11,"['LP', 'Album', 'Limited Edition']","['Electronic', 'Rock']","['Shoegaze', 'Experimental']","Dreampop/shoegaze band from Philadelphia, formed in 2006."
625179,0,3420674,US,A Thorn For Every Heart,Things Aren't So Beautiful Now,2004,0.0,10,['Album'],['Rock'],['Emo'],Alternative Rock band formed in 2003 by Joel Holt and Aaron Peck.
425286,329019,3036410,US,A Wilhelm Scream,Ruiner,2005,0.0,14,['Album'],['Rock'],"['Melodic Hardcore', 'Punk']","Melodic hardcore punk band from New Bedford, Massachusetts, USA. Originally formed under the name [url=https://www.discogs.com/artist/5187377-Koen-17]Koen[/url] in 1993 and changed their name to [a=Smackin Isaiah] in 1997. The band became known as A Wilhelm Scream in 2002."
1198658,236612,5000311,US,A.A. Bondy,American Hearts,2008,0.0,12,['Album'],['Rock'],"['Folk Rock', 'Acoustic']","A.A. Bondy is actually the birth name (the initials stand for Augeste Arthur) of Scott Bondy, the former lead singer of Birmingham, AL's Southern grunge darlings Verbena, frequently compared to Nirvana because of their gritty, aggressive sound and Bondy's searing vocals. The band, which also initially included drummer Les Nuby and bassist Daniel Johnston, was formed when all three were in high school in the early '90s. Later singer and guitarist Anne Marie Griffin joined the trio, then called Shallow. Nuby eventually left the group and was replaced by original Remy Zero drummer Louis Schefano, and after a name change to Verbena, the band released the EP Pilot Park on Merge. Nuby rejoined the band a year later in time for Verbena's debut full-length, Souls for Sale, which caught the ears of Dave Grohl, who agreed to produce the band's major-label debut, Into the Pink. Johnston left the band, making Verbena a trio once again, and it was as a trio that Verbena recorded their third album, 2003's La Musica Negra, before calling it quits. Bondy retreated to his Catskills home in Palenville in upstate New York and in time began writing songs again, emerging with a stripped-down indie folk sound. He recorded and mixed his debut solo album, American Hearts, at a barn near his home, releasing the project in 2007 on the Superphonic imprint. The album was picked up by Fat Possum and re-released early in 2008. A second Fat Possum album, When the Devil's Loose, appeared in 2009."
23520,38991,58749,UK,A.R. Kane,69,1988,0.0,10,"['LP', 'Album']","['Electronic', 'Rock']","['Experimental', 'Dream Pop', 'Shoegaze']","
The name derived from the ""A"" in Alex (Ayuli) and the ""R"" in Rudi (Tambala), the band's core  duo. A.R. Kane ushered in two significant musical movements in England: 
""sampladelic"" dance and house music, where it remains an integral part of rave culture and its outgrowths.
They also exerted a profound sonic influence on the legion of trippy Shoegazer guitar bands that would emerge a few years later in the UK, as well as running [l=H.ark!].
"
23520,38986,16304472,UK,A.R. Kane,"""i""",1989,0.0,45,"['LP', 'Album']","['Electronic', 'Rock']","['Experimental', 'Dream Pop']","
The name derived from the ""A"" in Alex (Ayuli) and the ""R"" in Rudi (Tambala), the band's core  duo. A.R. Kane ushered in two significant musical movements in England: 
""sampladelic"" dance and house music, where it remains an integral part of rave culture and its outgrowths.
They also exerted a profound sonic influence on the legion of trippy Shoegazer guitar bands that would emerge a few years later in the UK, as well as running [l=H.ark!].
"
253322,209741,2058530,US,AFI,Answer That and Stay Fashionable,1995,0.0,16,"['LP', 'Album']",['Rock'],"['Punk', 'Hardcore']","Short for ""A Fire Inside"". 

Hardcore/punk-influenced rock band originally from Ukiah, California (Mendocino County), formed in 1991 while the band members were in high school. The original line-up was Davey Havok (Vocals), Markus Stopholese (Guitar), Vic Chalker (Bass), & Adam Carson (Drums). Vick was replaced a short time later by Geoff Kresge. Broke up for a short period in 1993 due to attending different colleges. In 1997 Geoff Kresge left the band and was replaced by Hunter Burgan. Markus Stopholese also left the band and was replaced by Jade Puget."
253322,32629,480157,US,AFI,Shut Your Mouth and Open Your Eyes,1997,0.0,15,"['LP', 'Album']",['Rock'],"['Hardcore', 'Punk']","Short for ""A Fire Inside"". 

Hardcore/punk-influenced rock band originally from Ukiah, California (Mendocino County), formed in 1991 while the band members were in high school. The original line-up was Davey Havok (Vocals), Markus Stopholese (Guitar), Vic Chalker (Bass), & Adam Carson (Drums). Vick was replaced a short time later by Geoff Kresge. Broke up for a short period in 1993 due to attending different colleges. In 1997 Geoff Kresge left the band and was replaced by Hunter Burgan. Markus Stopholese also left the band and was replaced by Jade Puget."
677625,150070,1548304,US,Abe Vigoda,Skeleton,2008,0.0,14,['Album'],['Rock'],"['Noise', 'Punk']","Four piece pop band from Los Angeles, Ca. Formerly from Chino, Ca. Pioneers of the ""Tropical Punk"" sound, but abandoned that idea on their 2010 full length LP Crush out on Post Present Medium and Bella Union.
The name refers to the actor [a=Abe Vigoda (2)]."
1318076,209841,1966846,USA & Canada,Able Baker Fox,Voices,2008,0.0,11,"['LP', 'Album']",['Rock'],"['Alternative Rock', 'Indie Rock']",
1697656,0,2105431,US,Ace Enders and a Million Different People,When I Hit the Ground,2009,0.0,14,['Album'],"['Rock', 'Pop']","['Alternative Rock', 'Pop Rock']",
1386059,294205,2531501,US,Acid Witch,Stoned,2010,0.0,10,"['LP', 'Album']",['Rock'],"['Doom Metal', 'Death Metal', 'Psychedelic Rock']","Doom metal band with death metal and psychedelic rock influences from Detroit, MI USA. Formed in 2007."
138069,109277,960858,UK,Adam Green,Friends of Mine,2003,0.0,15,"['LP', 'Album']",['Rock'],"['Alternative Rock', 'Indie Rock']","American singer-songwriter born May 28, 1981 in Mt. Kisco, New York. Brother of [a4214804].

"
69887,63439,3680788,UK,Adam and the Ants,Dirk Wears White Sox,1979,0.0,11,"['LP', 'Album']",['Rock'],"['New Wave', 'Post-Punk']","Adam and the Ants (sometimes stylized with a backwards ""D"" in ""ADAM"" & a ""hard"", zig-zagged ""S"" in ""ANTS"" - making it appear as a backwards ""Z"") were an English punk, later turned new wave band active during the late 1970s and early 1980s. The group, which lasted from 1977 to 1982, existed in two incarnations, both fronted by Adam Ant. The first, founded in May 1977, achieved considerable cult popularity during the transition from the punk rock era to the post-punk and new wave era and were noted for their high camp and overtly sexualised stage performances and songs. The final lineup of this first incarnation – Dave Barbarossa, Matthew Ashman and Leigh Gorman – left the band in January 1980 at the suggestion of then-de facto manager [a24495], to form the instrumentalist personnel of the controversial [a10381].

The second incarnation of Adam and the Ants featured guitarist Marco Pirroni and drummer-producer Chris Hughes and was noted for its use of Burundi style drumming. It lasted from February 1980 to March 1982 and achieved major commercial success in the UK and abroad.

Marco continued to collaborate with Adam throughout his solo career, until shorty after his comeback in 2010."
69887,63446,399637,UK,Adam and the Ants,Kings of the Wild Frontier,1980,0.0,12,"['LP', 'Album', 'Stereo']","['Rock', 'Pop']","['New Wave', 'Post-Punk']","Adam and the Ants (sometimes stylized with a backwards ""D"" in ""ADAM"" & a ""hard"", zig-zagged ""S"" in ""ANTS"" - making it appear as a backwards ""Z"") were an English punk, later turned new wave band active during the late 1970s and early 1980s. The group, which lasted from 1977 to 1982, existed in two incarnations, both fronted by Adam Ant. The first, founded in May 1977, achieved considerable cult popularity during the transition from the punk rock era to the post-punk and new wave era and were noted for their high camp and overtly sexualised stage performances and songs. The final lineup of this first incarnation – Dave Barbarossa, Matthew Ashman and Leigh Gorman – left the band in January 1980 at the suggestion of then-de facto manager [a24495], to form the instrumentalist personnel of the controversial [a10381].

The second incarnation of Adam and the Ants featured guitarist Marco Pirroni and drummer-producer Chris Hughes and was noted for its use of Burundi style drumming. It lasted from February 1980 to March 1982 and achieved major commercial success in the UK and abroad.

Marco continued to collaborate with Adam throughout his solo career, until shorty after his comeback in 2010."
69887,63452,382140,UK,Adam and the Ants,Prince Charming,1981,0.0,10,"['LP', 'Album']",['Rock'],"['New Wave', 'Pop Rock']","Adam and the Ants (sometimes stylized with a backwards ""D"" in ""ADAM"" & a ""hard"", zig-zagged ""S"" in ""ANTS"" - making it appear as a backwards ""Z"") were an English punk, later turned new wave band active during the late 1970s and early 1980s. The group, which lasted from 1977 to 1982, existed in two incarnations, both fronted by Adam Ant. The first, founded in May 1977, achieved considerable cult popularity during the transition from the punk rock era to the post-punk and new wave era and were noted for their high camp and overtly sexualised stage performances and songs. The final lineup of this first incarnation – Dave Barbarossa, Matthew Ashman and Leigh Gorman – left the band in January 1980 at the suggestion of then-de facto manager [a24495], to form the instrumentalist personnel of the controversial [a10381].

The second incarnation of Adam and the Ants featured guitarist Marco Pirroni and drummer-producer Chris Hughes and was noted for its use of Burundi style drumming. It lasted from February 1980 to March 1982 and achieved major commercial success in the UK and abroad.

Marco continued to collaborate with Adam throughout his solo career, until shorty after his comeback in 2010."
2577004,1125504,3341437,US,Addaura,Addaura,2010,0.0,4,"['Album', 'Limited Edition']",['Rock'],['Black Metal'],"American black metal band from Seattle, Washington."
277723,50324,1421963,Germany,Adolescents,Brats in Battalions,1987,0.0,13,"['LP', 'Album']",['Rock'],"['Hardcore', 'Punk']","Punk rock band from Fullerton, CA, USA, formed in 1980 by Steve Soto who had been the original bass player for [a=Agent Orange (7)], when he hooked up an Agent Orange fan named Tony Brandenburg (better known by his multiple aliases:  [a=Tony Reflex], [a=Tony Cadena], [a=Tony Montana (4)]).  Soto then approached guitarist [a=Rikk Agnew], but Rikk recommended his younger brother, Frank, instead.  The line-up was rounded out by guitarist [a=John O'Donovan] and drummer [a=Peter Pan (10)].  

Rikk Agnew quickly changed his mind about playing in the band and O'Donovan and Pan were replaced by Rikk and his friend, [a=Casey Royer], respectively.  Rikk Agnew departed shortly after recording the band's first LP.  He was initially replaced by [a=Pat Smear] and then Royer's roommate [a=Steve Roberts (4)], who appeared on the band's follow-up 7"", ""Welcome To Reality"", also released in 1981, but the band split shortly afterwards.  

Montana, Rikk Agnew, and Steve Soto reunited in 1986, adding drummer [a=Sandy Hanson] and guitarist [a=Alfie Agnew] (Rikk and Frank's younger brother).  This line-up released ""Brats In Battalions"" in 1987.  Alfie left after the recording and was replaced by [a=Dan Colburn].  Colburn was later replaced by [a=Paul Casey (3)].  Tony left the following year and Rikk and Steve shared vocal duties for 1988's ""Balboa Fun Zone"".  Frank Agnew returned to the fold shortly afterwards and the Blue Album line-up even reunited for some live appearances in 1989 (one of which was released as the album ""Return To The Black Hole"" in 1997) but the band split again the same year.

The Adolescents remained dormant throughout the 1990s but members participated in a number of different bands.  In 2001, the Blue Album line-up reunited again to play shows live shows.  Casey Royer and Rikk Agnew soon bowed out but the band.  By 2006, Steve Soto and Tony Brandenburg were the only remaining members of the band's original line-up.  Backed by a revolving cast of guitarists and drummers, the band continued to record and tour, releasing a steady stream of albums throughout the 2010s.  In 2017, Casey Royer and Rikk Agnew launched the Radolescents, a group composed of various ex-Adolescents members dedicated to playing music from the Adolescents early days.  On Jue 27, 2018, Steve Soto, the only member to play with the band through every phase of their career, passed away unexpectedly at age 54, just prior to the release of their album ""Cropduster"".
"
251804,16848,368438,US,Adrenalin O.D.,The Wacky Hi-Jinks Of Adrenalin O.D.,1984,0.0,15,"['LP', 'Album']",['Rock'],"['Hardcore', 'Punk']","Adrenalin O.D. formed in 1981 from the ashes of late 70’s hardcore/punk band The East Paterson Boys Choir. Based in Elmwood Park, New Jersey."
2313885,932752,3641324,US,After the Burial,In Dreams,2010,0.0,8,['Album'],['Rock'],"['Deathcore', 'Metalcore', 'Progressive Metal', 'Math Rock']","American metal band from Minnesota known for experimental  styling featuring progressive, death and hardcore elements.

Trent Hafdahl – lead guitar, backing vocals, clean vocals, rhythm guitar, programming
Anthony Notarmaso – lead vocal
Dan Carle – drums
Adrian Oropeza - bass

Former
Lerichard ""Lee"" Foral – bass
Justin Lowe – rhythm guitar, programming, drums
Nick Wellner – lead vocals
Greg Erickson – drums
Eric Robles – drums
Grant Luoma – lead vocals"
1879850,310130,2273388,Europe,Aftershock,Through The Looking Glass,1999,0.0,9,['Album'],['Rock'],['Metalcore'],"90s Metalcore band from Westhampton, MA  USA"
317239,159208,1717499,US,Against All Authority,All Fall Down,1998,0.0,15,"['LP', 'Album']","['Rock', 'Reggae']","['Ska', 'Punk']","Politically charged ska-punk band originally from Miami, Florida. The band formed in 1992 and had been touring and releasing material up until their disbandment in 2007. They recently celebrated their 30th anniversary in Gainesville, Florida."
317239,159207,501408,US,Against All Authority,24 Hour Roadside Resistance,2000,0.0,14,"['LP', 'Album']",['Rock'],"['Punk', 'Ska']","Politically charged ska-punk band originally from Miami, Florida. The band formed in 1992 and had been touring and releasing material up until their disbandment in 2007. They recently celebrated their 30th anniversary in Gainesville, Florida."
253797,52287,1192308,US,Against Me!,New Wave,2007,0.0,20,"['LP', 'Album']",['Rock'],"['Alternative Rock', 'Punk']","American punk rock band formed in 1997 in Naples, Florida, by singer and guitarist Laura Jane Grace. Since 2001, the band's lineup has also included guitarist James Bowman. After releasing three studio albums through independent record labels, the band signed to Sire Records. In 2011, the band launched their own record label, Total Treble Music, through which to release future albums. In 2012, Grace publicly came out as a transgender woman."
253797,292132,2585701,US,Against Me!,The Original Cowboy,2009,0.0,8,"['12""', '45 RPM', 'Album', 'Limited Edition']",['Rock'],['Punk'],"American punk rock band formed in 1997 in Naples, Florida, by singer and guitarist Laura Jane Grace. Since 2001, the band's lineup has also included guitarist James Bowman. After releasing three studio albums through independent record labels, the band signed to Sire Records. In 2011, the band launched their own record label, Total Treble Music, through which to release future albums. In 2012, Grace publicly came out as a transgender woman."
2031116,1907658,2570580,US,Age Sixteen,"Open Up Finders, Please",2009,0.0,9,['Album'],['Rock'],"['Hardcore', 'Emo']","The members were: [a=Angel Marcloid] ([a=Fire-Toolz], [a=A Perfect Kiss], [a=Surf Nazis On Ecstasy], fka [a=Justin Marc Lloyd]) on guitar & vocals, Kris Fulton on ""lead"" vocals, Jeremiah Prevatte (The Southern Ocean, [a=A Perfect Kiss]) on bass and vocals, Jon Knobel ([a=Surf Nazis On Ecstasy], [a=Voyage In Coma]) on guitar and vocals, and John Crogan ([a=Ostraca], [a=Perfect Future]) on drums. Colin Campbell (Branch Breaker, [a=Tigerscout]) was the first drummer and appeared on the first demo. [a=Michael York (3)] ([a=Pianos Become The Teeth]) played guitar on the first demo as well. [a=Thomas Hallett] ([a=Batcomputer]) played drums on all the recordings. "
255055,60429,5573589,US,Agent Orange,Living in Darkness,1981,0.0,8,"['LP', 'Album']",['Rock'],['Punk'],Influential 1980s California surf-punk band.
255055,60414,1422029,US,Agent Orange,This Is the Voice,1986,0.0,10,"['LP', 'Album']",['Rock'],"['Surf', 'Power Pop', 'Punk']",Influential 1980s California surf-punk band.
252681,86451,604394,US,Agnostic Front,Victim in Pain,1984,0.0,11,"['LP', 'Album']",['Rock'],"['Hardcore', 'Punk']","Agnostic Front is an American hardcore band that formed in New York City in 1982. The band began playing hardcore punk similar to bands like [a=Black Flag] and [a=Negative Approach], and were part of the burgeoning New York hardcore scene of the mid-1980s with the release of [m=86451] in 1984. 1986's [m=86462] saw them incorporating thrash metal elements into their sound. After a brief hiatus from 1993, Agnostic Front regrouped in 1996.

Current line-up:
    Vinnie Stigma – guitar (1982–present) 
    Roger Miret – vocals (1983–present)
    Mike Gallo – bass (2000–present)
    Craig Silverman – guitar (2014–present)
    Danny Lamagna - drums (2022-present)

Former members:
    John Watson - vocals (1982)
    Robbie CryptCrash - drums (1982)
    Raymond ""Raybeez"" Barbieri – drums (1982–1983)
    Diego Casalins - bass (1982)
    Adam Mucci – bass (1982–1983)
    Todd Youth – bass (1983–1984)
    Dave Jones – drums (1983–1984)
    Rob Kabula – bass (1983–1987, 1997–2000)
    Petey Heinz – drums (1984)
    Louie Beatto – drums (1985)
    Gordon Ancis – guitar (1985-1987)
    Joe Montenaro – drums (1985-1987)
    Alex Kinon – guitar (1985)
    Alan Peters – bass (1987–1988)
    Steve Martin – guitar (1987–1990)
    Will Shepler – drums (1987–1993)
    Craig Setari – bass (1988–1993)
    Matt Henderson – guitar (1990–1993)
    Jimmy Colletti – drums (1985, 1997–2004)
    Steve Gallo – drums (2004–2009)
    Joseph James – guitar (2007–2014)
    Pokey Mo – drums (2009–2020)"
