artist_id,master_id,main_release_id,release_country,artist,title,year,album_length,tracks,release_type,genres,styles,artist_profile
777917,0,5964987,US,The China White,The Gun Of The Enemy,1999,39.83,8,['Album'],['Rock'],"['Emo', 'Post-Hardcore', 'Alternative Rock', 'Shoegaze', 'Britpop']",
8966479,0,17861605,US,Pimpcore,Crooked Eye,1999,0.0,23,['Album'],"['Jazz', 'Rock', 'Funk / Soul']","['Funk Metal', 'Alternative Rock', 'Experimental']",
67450,0,1908021,US,Josh Rouse,Chester,1999,20.15,5,['Mini-Album'],"['Rock', 'Folk, World, & Country']","['Alternative Rock', 'Country Rock', 'New Wave']","American singer-songwriter, born 1972 in Paxton, Nebraska, now based in Valencia, Spain. "
1942338,1555188,13684073,US,Ann Dyer,Revolver (A New Spin),1999,50.28,10,['Album'],"['Jazz', 'Rock']","['Alternative Rock', 'Post Bop', 'Psychedelic Rock', 'Contemporary Jazz']",Oakland-based singer.
15447378,0,33258297,US,Robin H. Farren,Charmed Existence (Plus),1999,29.13,8,"['Album', 'Enhanced']","['Rock', 'Pop', 'Folk, World, & Country']","['Alternative Rock', 'Alt-Pop', 'Folk Rock']",
910168,0,8454707,US,Capitol Eye,The Code Word,1999,14.67,6,['Mini-Album'],"['Hip Hop', 'Rock']","['Alternative Rock', 'Hardcore Hip-Hop']",Crossover band from Long Beach/California [USA]
119909,0,1745217,US,Lenola,My Invisible Name,1999,48.43,12,['Album'],['Rock'],"['Alternative Rock', 'Noise', 'Indie Rock', 'Lo-Fi', 'Psychedelic Rock', 'Shoegaze']",Existed between 1994-2002.
3776716,0,27414450,US,The Bennies (3),The Bennies ,1999,0.0,10,['Album'],"['Rock', 'Pop']","['Alternative Rock', 'Indie Rock', 'Indie Pop', 'Power Pop']",
4841049,0,8022075,US,Lifetron,Where Lifetrons Roam,1999,62.78,14,['Album'],"['Electronic', 'Jazz', 'Rock', 'Folk, World, & Country']","['Alternative Rock', 'Classic Rock', 'Folk Rock', 'Space Rock']",
1023292,272455,1450733,Czech Republic,Už Jsme Doma,Uši,1999,40.5,9,['Album'],"['Electronic', 'Jazz', 'Rock']","['Punk', 'Ska', 'Avantgarde', 'Experimental']","Czech experimental punk/prog group formed partly by members of [a=F.P.B.] in 1985...
Permanent non-musician band member is visual artist [a=Martin Velíšek]. "
4407091,0,13168179,US,Van Go (2),SuperGhenghis,1999,49.75,12,['Album'],"['Rock', 'Pop']","['Alternative Rock', 'Indie Pop', 'Power Pop']",Chicago area power pop band
4177981,0,10593612,US,Maximum Coherence During Flying,Maximum Coherence During Flying,1999,0.0,12,"['Album', 'Stereo']",['Rock'],"['Prog Rock', 'Avantgarde', 'Alternative Rock', 'Art Rock', 'Folk Rock', 'Pop Rock', 'Psychedelic Rock', 'Experimental']","Prog rock band from Austin, Texas. "
990562,573113,1390940,US,Rube Waddell,Hobo Train,1997,0.0,7,"['LP', 'Single Sided']","['Rock', 'Blues', 'Folk, World, & Country']","['Alternative Rock', 'Blues Rock', 'Parody', 'Garage Rock']","Three-piece ensemble performing their own breed of modern Americana music: mixing Blues, Gospel, American and Irish Folk, Country, Rock, Punk, comic Vaudeville and German theater, South-East Asian ditties, a little funk and a lot of raw power into their sets."
11861303,0,24633308,US,The Blue Benn,The Blue Benn,1999,0.0,12,['Album'],"['Rock', 'Pop']","['Power Pop', 'Alternative Rock', 'Psychedelic Rock', 'Indie Pop']",
5909573,0,12076016,US,Plum (19),Trespassing,1999,36.9,11,['Album'],"['Rock', 'Pop']","['Alternative Rock', 'Indie Pop', 'Indie Rock', 'Power Pop']","Power pop trio formed in Boston in 1993 by singer/bassist Steve McAllister and guitarist Jon Bookout.  They soon added drummer Tripp Wiggins and the group briefly relocated to San Antonio, Texas before settling in Austin. Kyle Schneider later joined as a drummer."
2052209,0,9965623,US,Brown25,brown25,1999,0.0,12,"['Album', 'Stereo']","['Electronic', 'Rock']","['Lo-Fi', 'Leftfield', 'Avantgarde', 'Alternative Rock']",
6491943,0,12021764,US,Cokie Jonez,Put It On,1999,0.0,12,['Album'],"['Rock', 'Blues']","['Hard Rock', 'Alternative Rock', 'Blues Rock', 'Garage Rock', 'Indie Rock', 'Pop Rock']",
5286754,0,9117982,US,Eric McFadden Experience,Our Revels Now Are Ended ,1999,0.0,14,['Album'],"['Rock', 'Folk, World, & Country']","['Alternative Rock', 'Acoustic', 'Indie Rock', 'Flamenco', 'Klezmer']",
179551,2494462,2688319,US,Alejandro Escovedo,Bourbonitis Blues,1999,38.05,9,"['Album', 'Stereo']","['Rock', 'Blues', 'Folk, World, & Country']","['Alternative Rock', 'Texas Blues', 'Classic Rock']","Alt.rock singer - songwriter

Born in 01.10.1951, San Antonio, Texas
Brother of [a=Pete Escovedo], [a=Coke Escovedo], [a=Mario Escovedo], [a=Javier Escovedo]. Uncle of [a=Sheila E.]
"
1180802,0,12075243,US,Spindrift (4),We Come From The United States,1999,58.92,15,['Album'],"['Electronic', 'Rock']","['Alternative Rock', 'Indie Rock', 'Space Rock', 'Psychedelic Rock', 'Pop Punk', 'Experimental']","Spindrift is a psychedelic western influenced cinematic rock band.
Created by singer-songwriter-composer-producer-actor [a=Kirpatrick Thomas]. Founded in 1992, the band originated in Newark, Delaware, USA."
6128266,0,11148055,US,Whitmans Mold,Nobody Loves Me,1999,0.0,13,['Album'],"['Hip Hop', 'Rock']","['Funk Metal', 'Alternative Rock', 'Nu Metal']",
58839,0,2603812,US,Mandible Chatter,Measuring The Marigolds,1999,63.73,15,['Album'],"['Electronic', 'Rock', 'Folk, World, & Country']","['Experimental', 'Folk', 'Ambient', 'Soft Rock', 'Alternative Rock']","Mandible Chatter is the enigmatic duo of Grant Miller and Neville Harson, two very unconventional US-based guitarists who joined in the early 90's via an ad placed in a Bay Area newspaper. This six-year union has seen the creation of four full-length cds, a couple of early cassettes and appearances on numerous compilations, not to mention an array of bizarre live shows in various settings. At their best, they have contributed to some of the most gratifying experimental music of the past five years, drawing comparisons to everything from the Residents to Zoviet France to early Pink Floyd, defying categories even as they are pigeonholed. Literally, the duo's records have been reviewed in extreme noise zines one week and played nationwide by new age DJs the next, at home in both places but ridiculously unfit for either. 
Mandible Chatter, as an ongoing musical experiment, has the uncanny ability to occasionally rip the casual listener away from passive listening, into a tumult of sweet melody and/or rhythm, devoid of lyrics, but rich with things to say. No one else comes close to this brand of subtle arrogance. The music of Mandible Chatter is an impossibility... like a man who casts no shadow, a joke to be told at funerals, clichés transformed into mystical archetypes, sacrosant ideas converted into preposterous cliché.
"
99731,1831014,362992,US,John Zorn,Music Romance Volume Two: Taboo And Exile,1999,60.7,12,['Album'],"['Jazz', 'Rock']","['Alternative Rock', 'Avant-garde Jazz', 'Contemporary Jazz']","American saxophonist and composer, born 2 September 1953 in New York City, USA. He owns the [l=Tzadik] record label and has worked with a large number of experimental musicians, particularly in improvised music, modern classical music and jazz, though he has produced music in most styles. As a child, he played piano, guitar and flute. He went to college in St. Louis where he discovered free jazz, before dropping out and moving to Manhattan. There he gave concerts in his small apartment, playing a variety of reeds, duck calls, tapes, etc; almost anything. In the mid 1980s he signed to the [l146599] label. Since then, he has released a very large number of records, usually putting out several each year. Zorn's recorded output includes records by two bands of his own, Masada (a klezmer band playing music that is often described as Jewish jazz) and Naked City (an often aggressive mix of jazz, rock and grindcore). He has also worked with musicians like [a=Bill Frisell], [a=Derek Bailey], [a=Fred Frith], [a=Keiji Haino], and [a=Bill Laswell]. He has written music for television and film, which has been collected in the ongoing [l227476] series of records on his [l3650] label. Some of these are jazz-based, others are classical. He has also written several ""game pieces"", in which performers are allowed to improvise while following certain structural rules. These works are in the main named after sports, and include Pool, Archery and Lacrosse, as well as Cobra.
Publisher: [l384255]"
4425826,1396852,12289061,US,The Pawn Rook Four,Songs For A Romantic Evening,1999,28.85,8,['Album'],"['Rock', 'Pop']","['Alternative Rock', 'Indie Pop', 'Power Pop', 'Rock & Roll', 'Britpop']","The Pawn Rook Four was an American Rock Band started in 1997 in Coral Springs, FL, moving to the University of Florida in Gainesville, FL in 1998 and later relocating to New York City in 2004 before disbanding in 2005."
729245,0,2162476,US,Neck (3),Should My Fist Eye,1999,48.68,9,['Album'],['Rock'],"['Hardcore', 'Math Rock', 'Alternative Metal', 'Nu Metal', 'Avantgarde']","Hardcore band from Long Island, NY."
1873782,0,5632397,US,Plastique (8),Empire Of The Black Suns,1999,26.73,7,['Mini-Album'],"['Hip Hop', 'Rock']","['Alternative Rock', 'Heavy Metal', 'Thug Rap']",
830545,360110,2263252,Argentina,Illya Kuryaki & The Valderramas,Leche,1999,0.0,13,['Album'],"['Hip Hop', 'Rock', 'Latin']","['Alternative Rock', 'Salsa', 'Electro', 'Pop Rap']","Hip Hop & Funk duo from Buenos Aires, Argentina."
4516642,0,9412865,US,Burn Barrel,Reviled!,1999,29.8,10,['Album'],"['Rock', 'Pop']","['Alternative Rock', 'Lo-Fi', 'Country Rock', 'Folk Rock', 'Garage Rock', 'Classic Rock', 'Indie Rock', 'Psychobilly', 'Stoner Rock']",
390707,0,6289687,US,fornever,Winter,1999,50.35,9,"['Album', 'Stereo']","['Electronic', 'Rock', 'Pop']","['Alternative Rock', 'Indie Rock', 'Ambient', 'Darkwave', 'Synth-pop']","Alternative/Indie/Shoegaze/Synthpop band from New York, USA."
5185046,0,8857522,US,Animals Of Evolution,Shack Hitz,1999,34.68,9,['Album'],"['Hip Hop', 'Rock']","['Funk Metal', 'Hardcore Hip-Hop', 'Alternative Rock']",
390707,0,6289568,US,fornever,October,1999,51.63,13,"['Album', 'Stereo']","['Electronic', 'Rock']","['Industrial', 'Dark Ambient', 'Darkwave', 'Experimental', 'Alternative Rock']","Alternative/Indie/Shoegaze/Synthpop band from New York, USA."
390707,0,6289546,US,fornever,Pale,1999,56.32,9,"['Album', 'Stereo']","['Electronic', 'Rock']","['Post-Punk', 'Ambient', 'Darkwave', 'Dark Ambient', 'Alternative Rock']","Alternative/Indie/Shoegaze/Synthpop band from New York, USA."
1324204,0,12215387,US,John Tabacco,Hits Duh Bah Tomb Lion,1999,70.95,14,"['Album', 'Stereo']","['Electronic', 'Rock', 'Funk / Soul', 'Non-Music']","['AOR', 'Alternative Rock', 'Experimental', 'Rock & Roll', 'Abstract', 'Avantgarde']","Composer, Producer, Arranger, Recording / Mastering Engineer , Vocalist, Graphic Artist"
390707,0,6289556,US,fornever,Silver Smiles,1999,51.5,11,"['Album', 'Stereo']","['Electronic', 'Rock', 'Pop']","['Post-Punk', 'Darkwave', 'Alternative Rock', 'Indie Rock', 'Indie Pop', 'Ambient']","Alternative/Indie/Shoegaze/Synthpop band from New York, USA."
8002845,0,15595654,US,Circus Guy,The Lovely Luna,1999,38.27,10,"['Album', 'Stereo']",['Rock'],"['Alternative Rock', 'Classic Rock', 'Dream Pop', 'Emo', 'Folk Rock', 'Hard Rock', 'Jangle Pop', 'New Wave', 'Pop Rock', 'Psychedelic Rock', 'Pub Rock', 'Rock & Roll', 'Power Pop']",
685070,0,13320212,US,Liz Lysinger,Falling Off My Bench…,1999,0.0,13,['Album'],"['Electronic', 'Rock']","['Darkwave', 'Goth Rock', 'New Wave', 'Synth-pop', 'Synthwave', 'Alternative Rock', 'Industrial', 'Space Rock', 'Dream Pop']",
1118738,0,16796193,US,Amazing Meet Project,Undrugged,1999,0.0,12,"['Album', 'Stereo']","['Rock', 'Pop', 'Folk, World, & Country']","['Alternative Rock', 'Folk Rock', 'Classic Rock', 'Garage Rock', 'Indie Pop', 'Pop Rock', 'Psychedelic Rock', 'Swamp Pop']",
3359076,0,16372689,US,Ritual Space Travel Agency,Ritual Space Travel Agency,1999,0.0,13,['Album'],"['Jazz', 'Rock', 'Folk, World, & Country']","['Alternative Rock', 'No Wave', 'Post-Punk', 'Punk', 'Klezmer']",
669289,0,833343,UK & US,The Science Group,...A Mere Coincidence..,1999,52.87,16,['Album'],"['Jazz', 'Rock']","['Avantgarde', 'Art Rock', 'Avant-garde Jazz', 'Alternative Rock', 'Free Jazz', 'Abstract']",
7331002,1594529,14033091,US,MT Minds,Evolution,1999,58.4,14,['Album'],"['Hip Hop', 'Rock', 'Funk / Soul']","['Hardcore Hip-Hop', 'Nu Metal', 'Funk Metal', 'Alternative Rock']",
15148510,0,31940899,US,Jeanna Paxton,Oral Fixation,1999,43.65,17,"['CD-ROM', 'Album', 'Stereo', 'NTSC']","['Rock', 'Blues', 'Folk, World, & Country']","['Acoustic', 'Alternative Rock', 'Grunge', 'Post-Grunge', 'Post-Punk', 'Appalachian Music', 'Rock & Roll']",
11774,634161,1422478,US,Face To Face,Standards & Practices,1999,31.42,10,['Album'],['Rock'],['Punk'],"Formed in 1991 by vocalist [a=Trever Keith], bassist [a=Matt Riddle] and drummer [a=Rob Kurth]. Previously the trio played in a band known as [a=Zero Tolerance (17)] along with guitarist [a=Mark Haake]. Prior to Zero Tolerance, Trever and Matt played in a band named [a=Victoria Manor], which disbanded in the late '80s. After nine studio albums, the band is perhaps most well known for their single, ""Disconnected"".
Keith had been the only constant member, with many former band members joining other bands. Former drummer, [a=Pete Parada] is the current drummer for [a=The Offspring] and former bassist [a=Matt Riddle] played in [a=No Use For A Name], and currently plays with [a=Implants] and [a=Gods of Mount Olympus].

The band's current line-up is: Trevor on vocals and guitar, [a=Dennis Hill] on guitar,[a=Scott Shiflett] on bass, and [a=Danny Thompson (4)] on drums."
273993,0,1625833,US,The Bristles,Tattooed & Rotten,1999,31.9,11,['Album'],['Rock'],['Punk'],Pogo punk / street punk style band based in Northern New Jersey - United States. The band existed for a number of years during the early to mid 1990's.
452198,389405,3118359,US,Antidote (6),My Life,1999,0.0,20,"['LP', 'Album', 'Limited Edition']",['Rock'],['Punk'],"Dutch punk band, 1996-2012, 2017-present"
2042374,0,3498927,US,Grand Pricks,High Kicks To Your Dicks!,1999,0.0,20,['Album'],['Rock'],['Punk'],"US Punk Rock band from Raleigh, NC."
4010130,0,4983323,US,The Disasters (2),The Disasters,1999,0.0,14,['Album'],['Rock'],['Punk'],"Steve Caci: Lead Guitars-Vocals
Todd Radict: Guitars-Vocals
Carlos McTaint: Bass-Vocals
Brendan Deal: Drums-Vocals"
747413,0,8894892,US,The Dagons,The Other Ending,1999,0.0,10,['Album'],['Rock'],['Punk'],
952320,0,13874963,US,Battershell,Luv Punks,1999,0.0,15,['Album'],['Rock'],['Punk'],
4351411,0,14839770,US,Lawndarts,VOLUME II,1999,30.48,15,['Album'],['Rock'],['Punk'],
4009156,0,15371052,US,Demented Jeffery,He Came From Taiwan ,1999,0.0,12,['Album'],['Rock'],['Punk'],"Skate punk band from Los Angeles, California. The band started in September 1997 while the members were attending high school in San Diego."
552657,3090813,2759567,US,Furious George (2),"5/30/98 (Fireside Bowl - Chicago, IL)",1999,0.0,16,['Album'],['Rock'],['Punk'],"NYC, USA"
1526957,0,32158905,US,Crimeseen 13,Crimeseen 13,1999,0.0,9,['Album'],['Rock'],['Punk'],"Punk/skate rock band from Charlotte, NC, formed in 1996.
Lineup:
Brad Fury Mullins - vocals/guitar 
Jesse - guitar 
Jose Wright - bass
Former member: 
Rob Roose - drums"
253282,105178,433659,US,Screeching Weasel,Emo,1999,0.0,12,['Album'],['Rock'],['Punk'],"Punk rock band formed in 1986 in Prospect Hts, Illinois, a suburb of Chicago.

The band was initially founded as a trio featuring vocalist Ben Weasel (also playing bass at the time), guitarist Jughead, and drummer Steve Cheese.  The group first called itself All-Night Garage Sale, but changed their name to Screeching Weasel after bassist Vinnie Bovine joined in December 1986.  Bovine would be fired in January 1988.  It would be the first of a number of line up changes that would affect the group's rhythm section throughout its lifespan.  Bassist Danny Vapid (initially called ""Sewercap"") joined the group in 1989.  The band split at the end of that year but reformed in 1991, at which time drummer Dan Panic joined the group.

Although the group's line-up continued to fluctuate (upon the 1991 reformation, Vapid would move to 2nd guitar and remain there until moving back to bass in 1993; three bassists passed through the band during that time), the line up of Weasel/Jughead/Vapid/Panic is considered ""classic"" by most Screeching Weasel fans.  The band split again in 1994 but reformed in 1996.  Vapid and Panic left the group the following year.  The bass position was filled by [a=Squirtgun] member Mass Giorgini, who had also recorded and produced a number of the group's releases.  Dan Lumley (also of Squirtgun) took over on drums and Zac Damon joined on 2nd guitar.  Damon left the band in 1998 but was not replaced until 2000, when Phillip Hill ([a=Teen Idols]) joined the group.  Although the band continued to record and release music at this time, the band did not play a single live show from late 1993 until mid 2000.  

Screeching Weasel split again in 2001, mainly due to Jughead's frustration with Ben Weasel's refusal to tour.  In 2004, a line up of Weasel/Jughead/Vapid/Giorgini/Lumley played some unannounced live shows around Chicago.

In 2009, Ben Weasel announced that he was resurrecting the Screeching Weasel name with Danny Vapid and three new members.  Founding member Jughead was noticeably and controversially absent.  Jughead would state, via his MySpace page, that neither Weasel nor Vapid informed him of their intention to revive Screeching Weasel and that he only learned of it through conversations with a fan, although it was later revealed that the split was due to a legal battle between Ben and Jughead over the band's assets and control of the Screeching Weasel name.

In March 2011, Screeching Weasel released ""First World Manifesto"", its first album of new material in 11 years.  Only a few days after the release, Ben was involved in an physical altercation with female heckler, as well as the club's female owner, at The Scoot Inn in Austin Texas, during the SXSW Festival.  The incident was caught on on video and shared on YouTube.  Shortly afterwards, the rest of SW announced they had left the group due to the incident.  Ben returned with a new line-up, which included former guitarist Zac Damon, several months later.
"
253319,344273,2936861,Japan,Hi-Standard,Making The Road,1999,46.13,20,['Album'],['Rock'],['Punk'],"Japanese punk rock band. Members are: Ken Yokoyama (guitars & vocals), Akira Tsuneoka (drums), Akihiro Nanba (bass & vocals)."
343074,1678831,428746,US,Lugnut,...Like The Dickens...,1999,22.7,17,['Album'],['Rock'],['Punk'],
261819,154269,1419565,Europe,U.S. Bombs,The World,1999,0.0,18,['Album'],['Rock'],['Punk'],"Punk Rock band formed in 1993 in Orange County, California, USA."
1329850,309244,2687369,US,The Lillingtons,Death By Television,1999,31.82,14,['Album'],['Rock'],['Punk'],Old School Pop Punk / Ramonescore band from USA.
2094560,0,23016212,US,Die Stinkin,(Smell Is In The Air),1999,0.0,8,['Album'],['Rock'],['Punk'],
283158,703809,488571,US,Dogwood,More Than Conquerors,1999,33.98,13,['Album'],['Rock'],['Punk'],"Dogwood is a punk rock band from Escondido, California founded in 1993. Their music has been compared to that of The Offspring, and they list Bad Religion, NOFX and Lagwagon as musical influences.

Current lineup:

Josh Kemble: vocals
Danny Montoya: guitar / bgv's
Rob Hann: bass guitar
Russell Castillo: drums

Former members:

Billy Nichols: Drums (1993)
Josh Hagquist: Bass (1993–1994)
Jayce Molina: Guitar (1993–1998)
Bill Driscoll: Bass (1994–1995)
Shawn Beaty: Bass, Guitar (1995–1997)
Sean O'Donnell: Guitar(1997–2001)
Jason Harper: Bass (1997–2002)
Joe Sidoti: Drums (1998)
Scott Bergen: Bass (2002)
Andrew Montoya: Drums (2003)
Corbin King: Drums (2003–2004)
Dan Ardis: Drums (2004–2006)"
899806,364809,3062676,US,American Steel,Rogue's March,1999,36.83,13,"['LP', 'Album']",['Rock'],['Punk'],"American punk rock band formed in 1995 in Oakland, California. Active from 1995-2002, then 2007-present. In 2002, the 4 then-current members of American Steel (Henderson, Massey, Peck, and Kissinger) added keyboardist Cory Gowan and felt that their new songs constituted a change in musical direction so significant as to be considered a new band, and operated under the name [a1131123]. During this time, the band did not play songs recorded by American Steel. In 2007, Henderson, Massey, and Peck felt compelled to return to a sound closer to American Steel's brand of punk rock, parted ways with Kissinger and Stephen Loewinsohn (who had replaced Gowan on keys), reunited with original American Steel drummer Healy, and revived the American Steel name. The reunited American Steel, in turn, did not play songs from the Communiqué catalog. After recording 2009's Dear Friends & Gentle Hearts and touring for a few years afterward, bassist Peck moved overseas, and the band has been mostly inactive, however, they have not broken up, and occasionally play shows and record new material, such as 2019's State of Grace single."
1676194,0,2074807,US,77 (2),Revolution Rock,1999,0.0,20,['Album'],['Rock'],['Punk'],"77 was a Portuguese punk group from Coimbra, it was Paulo Eno on vocals, accompanied by Victor Torpedo and André Ribeiro on guitars, Carlos Mendes aka [a=Kaló] on drums, former members of the Portuguese psychobilly group [a=Tédio Boys], with Pedro Chau on bass. The group was active for a few years, releasing only one album ""Revolution Rock"" issued by Elevator Music in 1999 and after it's disbanding Torpedo and Chau went on to form [a=The Parkinsons] with Kaló forming [a=Bunnyranch]."
1362871,798134,6530042,US,The Spitfires (2),In Too Deep Again,1999,0.0,14,['Album'],['Rock'],['Punk'],"Vancouver, BC"
3607574,0,5921118,US,The Shutdowns (2),T-75,1999,0.0,12,['Album'],['Rock'],['Punk'],
2371576,0,6205412,US,SaGoh 24/7,Twentyfourseven,1999,46.72,16,['Album'],['Rock'],['Punk'],Members went on to form [a=Anberlin]
2819282,661339,4576155,US,Qualm (3),Put 'Er There,1999,39.1,14,['Album'],['Rock'],['Punk'],Punk/melodic hardcore band from Colorado.
1560605,0,7115521,US,4 Gazm,Here Kitty...Kitty...,1999,30.35,14,['Album'],['Rock'],['Punk'],All-girl punk band from Southern California.
577948,1167506,8599284,Japan,Garlic Boys,Poem,1996,39.9,14,['Album'],['Rock'],['Punk'],"Punk / hardcore / crossover thrash band from Osaka, Japan formed in 1985."
10532194,37957,543143,US,Me First And The Gimme Gimmes,Are A Drag,1999,0.0,12,"['LP', 'Album']",['Rock'],"['Hardcore', 'Punk']","Punk rock supergroup that exclusively performs cover songs, formed in 1995 by musicians on the [l=Fat Wreck Chords] roster. They reinterpret popular songs in a punk rock style, often working in musical interpretations of existing punk songs. Each of their albums has a different musical theme. The bulk of their output has been on Fat Wreck Chords, with some singles and EPs released on other independent labels.

The band was formed by bassist ""Fat Mike"" Burkett ([a=NOFX]), guitarists Joey Cape ([a=Lagwagon]) and Chris Shiflett (then of [a=No Use For A Name], using the alias ""Jake Jackson""), drummer Dave Raun (then of [a=Rich Kids On LSD], soon to join Lagwagon), and singer Spike Slawson (who worked in the Fat Wreck Chords warehouse and later joined [a=Swingin' Utters]).

Due to the members' other commitments, many fill-in musicians have performed with Me First And The Gimme Gimmes on tour. Examples include [a=Brian Baker], Schiflett's brother [a=Scott Shiflett], [a=Eric Melvin], [a=Adam Stern], [a=Mark Mortensen], [a=Grant McIntire], [a=Barry Dalive], [a=Warren Fitzgerald], [a=Lindsay McDougall], [a=Chris Cheney], [a=Stacey Dee], [a=Andrew Pinching], [a=John Wickersham], and [a=John Reis]. Since 2014, Burkett has seldom performed live with the group; [a=Jay Bentley] and [a=C.J. Ramone] have often served as touring bassists in his stead. In 2019, Chris Shiflett stated that he was no longer involved with the group."
1685880,0,4423707,US,Beefcake (3),Rejected,1999,0.0,14,['Album'],['Rock'],['Punk'],"Monroe, NY, USA"
580248,145084,1200558,US,The Black Halos,The Black Halos,1999,0.0,12,['Album'],['Rock'],['Punk'],Canadian punk band from Vancouver formed in 1993 and disbanded in 2009. Band reunited in 2019.
892605,469917,3830314,US,Pezz (2),Warmth And Sincerity,1999,0.0,10,"['LP', 'Album']",['Rock'],['Punk'],"From Memphis, Tennessee, United States"
777788,525514,2633084,US,Baseball Furies,All-American Psycho,1999,0.0,8,"['10""', '45 RPM', 'Album']",['Rock'],['Punk'],"American punk band formed in Buffalo, New York and successively moved to Chicago, Illinois.

[url=http://www.discogs.com/artist/Odie+%283%29]Odie[/url] aka Bryan Wilson -vocals, guitar
[url=http://www.discogs.com/artist/Hollywood+%2811%29]Hollywood[/url] aka Jim McCann -bass
[url=http://www.discogs.com/artist/Styles+%282%29]Styles[/url] aka Aaron Orlowski -guitar
[url=http://www.discogs.com/artist/Billiams]Billiams[/url] aka Matt Williams -drums
[url=http://www.discogs.com/artist/Dapper+%282%29]Dapper[/url] aka Daniel Kweitniak -ex-drums
"
125752,282882,6530249,Russia,Наив,Пост-Алкогольные Страхи,1997,32.13,11,['Album'],['Rock'],['Punk'],"URSS / Russian punk group, founded in Moscow in 1988 by [a1984788] and [a1055779].

Line up (2018):
[a1055779]: vocals (since 1988)
[a1055778]: bass (since 1999)
[a1643983]: guitar, keyboards, vocals (since 2004)
[a1055776]: drums (since 1997)

Former members:
[a1984788]: bass (1988 to 1993)
[a1522442]: bass (1993 to 1999)
[a1577635]: guitar (1988 to 2001)
[a1055777]: guitar (2001 to November 2003)
[a1585600]: drums (1988 to 1996)

Session musician:
[a2212867]: drums (1996)"
2339964,0,3003336,US,Course Of Ruin,Mo Food Mo Problems,1999,34.52,15,['Album'],['Rock'],['Punk'],Course Of Ruin were a melodic punk / skate punk band from California.
1512854,679061,4557618,US,Flatus,Aural Fixations,1999,0.0,17,['Album'],['Rock'],['Punk'],
382816,0,8530211,US,Manda And The Marbles,Rock's Not Dead,1999,0.0,7,['Album'],['Rock'],['Punk'],"Pop/punk band from Columbus, Ohio active in late 90s/early 2000s."
2781482,0,14070152,US,The Dimwits,The Dimwits,1999,0.0,11,['Album'],['Rock'],['Punk'],Hardcore/skate punk band from California. 
251887,0,8648936,US,L.E.S. Stitches,"11/15/97 (Fireside Bowl - Chicago, IL)",1999,28.0,10,['Album'],['Rock'],['Punk'],"Punk rock band from New York City, NY, formed in Manhattan in 1994 by Mick Brown and former members of [a=The Radicts].
"
3074510,0,9415884,US,3 Prong Outlet,Sanford Ave,1999,34.35,17,['Album'],['Rock'],['Punk'],"3 Prong Outlet was a three piece pop punk band from Catonsville, Maryland.  Forming in the mid-90s with original drummer A.J. 3 Prong Outlet was led by Matt Pless on guitar and vocals and Steve on bass and backing vocals. In their existence they released 3 full lengths, one EP produced by SR-71 frontman Mitch Allan, and the legendary and rare first release, How the Grinch Stole My Virginity. They toured extensively throughout the United States and even got a chance to play Warped Tour. "
1744139,0,6732379,US,Flim Flam Man,Nic Fit,1999,0.0,8,['Album'],['Rock'],['Punk'],"Minneapolis, Minnesota

Mike Nicolosi"
4009537,0,13622842,US,Cereal Box Killers,Free Friend With Proof Of Purchases,1999,0.0,14,['Album'],['Rock'],['Punk'],"Melodic punk band from Austin, Texas, formed when the band members were students at the University of Texas. Cereal Box Killers released the album Free Friend With Proof Of Purchase on Chapter 13 Records on October 20, 1999. This was followed by the album Teenage Heart-Throb Band in 2001."
5150724,0,15540183,US,One Dog's Opinion,I Will Name You Roy ...,1999,0.0,9,['Album'],['Rock'],['Punk'],
1669635,0,19674535,US,Stunt Monkey,"Kid Tested, Mother Approved",1999,0.0,8,['Album'],['Rock'],['Punk'],"Pop punk band from San Jose, California. The band was formed by frontman/guitarist Aram Sarkissian and bassist Michael Rossi in 1997."
6231331,0,12054920,US,The Rejected (9),Live @ CBGBs,1999,0.0,9,['Album'],['Rock'],['Punk'],"Punk band from NJ, USA.  Active from approximately 1993-1998."
729072,0,5707021,US,Secretions,Attention Deficit Disorderly,1999,0.0,14,['Album'],['Rock'],['Punk'],
4257003,0,6663923,US,Split Decision (6),A Very Bad Day,1999,0.0,12,['Album'],['Rock'],['Punk'],Punk band from southern California
1092404,2659703,23462333,US,Don't Look Down,Don't Look Down,1999,0.0,13,['Album'],['Rock'],['Punk'],"In a time where the musical landscape is dominated by pop punk bands that are more pop than punk, Don't Look Down has created a niche for themselves by writing catchy, driving, radio ready songs and bringing them to the scene with an old school DIY work ethic.

The band was formed in South Jersey around the nucleus of Ryan Ogren on lead vocals and guitar and Matt Emburgia on lead and rhythm guitars. The two had been playing in various bands together since the 8th grade and adopted the name Don't Look Down when the in early '98 around the same time bassist Jesse Rendell joined the fold. The members had become regulars at local punk shows, having been exposed to the music years earlier through their involvement in the surf scene and shared the common goal of making this band their life, no matter how difficult a task this might represent. 

By late 2000 the band had toured around the entire country a couple of times and was ready to go back into the studio to record their new material. The result was a four song demo that while admittedly ""lo-fi"" showed enormous growth in their writing and their ability to self produce their own music. It was this demo that prompted New York based indie record label Iguana Records to sign the band. "
