artist_id,master_id,main_release_id,release_country,artist,title,year,album_length,tracks,release_type,genres,styles,artist_profile
3302651,1569021,4590471,US,Gillian Carter,Having Lost...,2011,37.17,13,"['Album', 'Stereo']",['Rock'],['Emo'],"American screamo-hardcore band from Palm Bay, Florida."
3361143,1799906,15840520,US,Ruston Kelly,Shape And Destroy,2020,0.0,13,"['LP', 'Album', 'Limited Edition', 'Numbered']",['Rock'],['Emo'],"American singer, songwriter and multi-instrumentalist, Nashville based. He was born July 31, 1988 in Georgetown, South Carolina."
8632413,0,17050848,US,Sideria (2),Sideria,2020,16.78,8,"['Album', 'Limited Edition', 'Stereo']",['Rock'],['Emo'],Sideria is the duo recording project of Bedtime Khal and No Algorithm.
4187083,1914252,16174893,US,Record Setter,Purge,2017,21.53,8,['Album'],['Rock'],['Emo'],"Emo band from Denton, Texas formed in 2011"
8231456,0,16327695,US,Paul Yoon (2),About Time,2020,0.0,11,['Album'],"['Rock', 'Folk, World, & Country']",['Emo'],
397036,765099,6365633,US,Armor For Sleep,What To Do When You Are Dead,2005,0.0,22,['Album'],['Rock'],[],"American rock band from New Jersey, formed in 2001 and disbanded in 2009. At this time the lineup consisted of lead vocalist, guitarist and songwriter Ben Jorgensen, lead guitarist PJ DeCicco, bassist Anthony DiIonno and drummer Nash Breen.

After initial demos had been distributed, New York-based independent label Equal Vision Records signed the band and went on to release the concept-based albums, Dream to Make Believe (2003) and What to Do When You Are Dead (2005).[1] The following year they signed to Sire Records/Warner Bros. and released album Smile for Them (2007). They announced their disbandment in October 2009. In 2020, the band announced their reunion, and 2 years later they released a new album called The Rain Museum (2022). 

The band is renowned for their blend of alternative rock to atmospheric emo and dream pop."
3189066,1405871,5205058,US,Foxing,The Albatross ,2013,32.03,10,['Album'],['Rock'],['Emo'],"Foxing is an American indie rock band from St. Louis, Missouri. 

Foxing began in 2011 following the end of the group Hunter Gatherer, a post rock group active from 2008 to 2010 that featured Josh Coll, Jon Hellwig and Matthew Piva. They released their debut album, The Albatross, in November 2013. In 2014, they signed to Triple Crown Records. In spring of 2014, alongside Adventures, Foxing supported Seahaven on their spring tour. Also in 2014, Foxing embarked on a summer headlining tour alongside The Hotelier. In the fall of 2014, Foxing supported Modern Baseball on their fall headlining tour. In summer 2015, they will be a part of the tour supporting Philadelphia band MewithoutYou's new album Pale Horse."
1096923,1773365,15634260,US,Emmure,Hindsight,2020,31.2,13,['Album'],['Rock'],"['Metalcore', 'Emo']","Emmure was founded in 2003. Founding members Ben and Joe Lionetti (from New Fairfield, Connecticut) met Frank Palmeri (from Queens, New York) on the Internet and began rehearsals together. Mark Davis and Jesse Ketive soon joined.
Jesse Ketive was formerly in the band Warfix, in which he played guitar alongside Bryan Goldsman of Southside Panic.
On May 1, 2009, rumors of the Lionetti brothers departure from the band were confirmed in a statement from Joe Lionetti posted on www.lambgoat.com. According to its page on Victory Records' Web site, Emmure found a new guitarist and drummer in Mike Mullohand and Michael Kaabe. Mike Kaabe formerly played with Warfix and Endwell.
As of December 22, 2015, Frankie Palmeri is sole remaining member of the band, as all other band members have decided to quit. 
A new line-up was announced to be revealed in the Spring of 2016.
"
10770673,0,26674202,US,Rew (13),Web,2020,30.03,10,"['MP3', 'Album']",['Rock'],"['Shoegaze', 'Emo']","From Delaware, USA."
10803307,0,22185310,US,This Destroys,Steak For Two For One,2020,27.85,11,"['MP3', 'Album']",['Rock'],"['Emo', 'Hardcore']","This Destroys were from Orlando and featured former members of [a=Carlisle (2)] and Racing For Pinks. Active from 2005 to 2006. Only played a handful of shows and recorded one full length album, unreleased until 2020.

"
11009810,2650766,23381423,US,Sulk (10),Sulk,2020,21.02,7,"['FLAC', 'Album']",['Rock'],"['Emo', 'Shoegaze']","From Detroit, Michigan, USA."
6057229,1485936,13070234,US,Wristmeetrazor,Misery Never Forgets,2019,20.88,9,['Album'],['Rock'],"['Metalcore', 'Emo']","American metalcore (with emo influence) band, with members living in DE, NV, and KY."
7905695,1964386,17308660,US,René Maheu (2),Mor,2020,22.42,7,"['Album', 'Limited Edition']",['Rock'],"['Crust', 'Emo']","Screamo / Post-Metal / Neocrust band from Khmelnytskyi, Ukraine"
8276806,2643569,16235627,US,Cold Gawd,The Creative Pursuits Of Me And You ,2020,29.57,8,"['LP', 'Album', 'Numbered']",['Rock'],"['Shoegaze', 'Emo']",
330938,1461098,12864946,US,Horse Head,Romantic,2015,18.65,7,"['MP3', 'Album']","['Hip Hop', 'Rock']","['Emo', 'Trap']","Born March 16, 1990"
8074285,0,15649293,US,Earnest Ernest,"Stupid, Pathetic.",2020,18.97,6,['Album'],['Rock'],"['Emo', 'Math Rock']",
2935589,1794820,16687266,USA & Canada,Gulfer,Gulfer,2020,35.77,13,['Album'],['Rock'],"['Math Rock', 'Emo']","Emo/indie/math rock group based in Montréal, Québec, Canada; formed 2011, disbanded 2024."
7997584,0,15582540,US,Grin & Bear,Be Gentle,2020,33.43,12,"['LP', 'Album']",['Rock'],"['Emo', 'Indie Rock']",
4716960,0,15880079,US,Fight Cloud,Thoughts Aligned,2020,24.57,7,"['Album', 'Limited Edition']",['Rock'],"['Emo', 'Math Rock']","Fight Cloud is a Progressive Rock/Mathcore band from Virginia, USA."
7828432,0,15176062,US,"Honey, Be Well",When Will The Universe Give Me A Damn Break,2020,23.95,8,"['Album', 'Limited Edition']",['Rock'],"['Emo', 'Pop Punk']","Honey, Be Well is an alternative rock/emo band from Muncie, Indiana. The bands's members are Noah McCormick (Vocals/Guitar), Justin VanOver (Bass), and Cameron Todd (Drums). The band came to be when they all moved off to college and met at Ball State University in Muncie. What started off as just a group of guys getting together to play a few covers for a sorority music festival on campus, turned into something much more. The band went on to self release their debut LP ""These Emo Kids and Their Damn Polaroids"", that they recorded with Jake Ewald and Ian Farmer of Modern Baseball and Slaughter Beach, Dog in 2018. They released their sophomore LP ""When Will the Universe Give Me a Damn Break"" via Midwest Depressed Records in February of 2020."
1438351,379055,3115413,US,Algernon Cadwallader,Parrot Flies,2011,0.0,11,['Album'],['Rock'],['Emo'],"Algernon Cadwallader was an American emo band from Philadelphia, Pennsylvania active from 2005 to 2012. In 2022, the band regrouped and began touring again."
4631145,1526914,13137905,US,Pool Kids,Music To Practice Safe Sex To,2018,34.05,9,"['LP', 'Album']",['Rock'],['Math Rock'],
7594636,2472331,18158056,US,Garden Angel,My Heffalump Eater <3,2020,0.0,11,"['Album', 'Limited Edition']","['Electronic', 'Rock']","['Emo', 'Abstract', 'Neofolk', 'Noise']","Emo, Screamo, New Age, Folk, Cybergrind, Nightcore, and Noise artist based in Cookeville, Tennessee.

Born March 2nd, 2002, Alice began making music in 2017 as Alice Caulfield and later, of course, as Garden Angel.

She would list her influences as [a=Hello Kitty Suicide Club], [a=Xiu Xiu], [a=Hank Williams], [a=Himeko Katagiri], early [a=Animal Collective], [a=Meryl Streaker], [a=Alesana], [a=Loretta Lynn], [a=Iasos], and [a=Toxic Lipstick]. 

Related labels: 
[l=Sadie Is Throwing Up Water Again Records], 
[l=Pikagrind Records], 
[l=Atreyu Is Bleeding Records], 
[l=Heffalumps Records] "
1169169,2050603,16959921,US,The Boxmasters,Light Rays,2020,43.02,11,"['LP', 'Album']",['Rock'],['Classic Rock'],"The Boxmasters is an American rock band founded in Bellflower, California, in 2007 by Academy Award-winning actor Billy Bob Thornton and Grammy Award-winning recording engineer J.D. Andrew. The group has released 14 albums 

"
309345,1777629,15664176,Europe,Neal Morse,Cov3r To Cov3r,2020,0.0,22,"['LP', 'Album']",['Rock'],"['Classic Rock', 'Prog Rock', 'Pop Rock', 'Art Rock']","American progressive rock multi-instrumentalist, born August 2, 1960 in Van Nuys, California, USA. Currently living in Nashville, TN.
Keyboardist, guitarist and vocalist for The [a=Neal Morse Band] and keyboardist and vocalist for [a=Flying Colors] and [a=TransAtlantic (2)].
Former vocalist and keyboardist of [a=Spock's Beard].
Father of [a=Jayda Morse] and [a=Wil Morse]. Brother of [a=Alan Morse] and [a2141807]."
1986924,0,21633619,US,Mars Hall,Is There Anybody Out There?,2020,0.0,11,['Album'],['Rock'],['Classic Rock'],
219986,1825305,16269425,US,Bruce Springsteen,Letter To You,2020,0.0,12,['LP'],['Rock'],"['Arena Rock', 'Classic Rock']","Born: September 23, 1949, Long Branch, New Jersey, USA. 

Nicknamed ""The Boss"", Springsteen is an American singer-songwriter and rock musician, widely known for his brand of poetic lyrics, his Jersey Shore roots, his distinctive voice, and his lengthy and energetic stage performances. He released his first album in 1973. The backing group that played for him is called [a=The E-Street Band]. Inducted into Rock And Roll Hall of Fame (Performer) and Songwriters Hall of Fame in 1999.

Older brother of [a=Pamela Springsteen]. Married [a=Patti Scialfa] on June 8, 1991. On July 25, 1990, Scialfa gave birth to the couple's first child, [a=Evan James Springsteen]. "
427427,0,15735299,US,Joe Bouchard,Strange Legends,2020,38.38,11,['Album'],['Rock'],['Classic Rock'],"American bassist / guitarist born in New York, November 9th, 1948."
68693,1711209,15048632,US,Toto,Old Is New,2020,0.0,10,"['Album', 'Reissue']",['Rock'],['Classic Rock'],"Originally a group of Los Angeles based studio musicians including guitarist [a=Steve Lukather], keyboardist [a=David Paich], bassist [a=David Hungate], and the Porcaro Brothers (drummer [a=Jeff Porcaro], keyboardist [a=Steve Porcaro] and later bassist [a=Mike Porcaro]), aside from doing session work for other stars, Toto had a lengthy career of hits in their own right.  Their commercial peak was 1982's ""TOTO IV"", which won several Grammy awards, including Album Of The Year.  Toto is best known for their hits ""Africa,"" ""Hold The Line"", ""Rosanna"", ""Georgy Porgy"" (covered by 3D and Eric Benet and sampled by MC Lyte on her track ""Poor Georgie""), and ""I Won't Hold You Back"", the last of which Roger Sanchez used for his worldwide hit ""Another Chance.""  After Steve Lukather decided to leave Toto in order to concentrate on his solo career, the band became officially defunct as of mid-2008, although in 2010 they reformed, allegedly for a short series of concerts only, to support their former bassist Mike Porcaro, who had been diagnosed with ALS (Lou Gehrig's disease.). However, the band continues to tour. In October 2020, Lukather and [a=Joseph Williams] announced a renewed line-up and plans for a tour."
6887167,1698692,14926671,US,ROOKIE (17),Rookie,2020,41.32,12,"['LP', 'Album']",['Rock'],['Classic Rock'],"ROOKIE is Joe Bordenaro, Max Loebman, Dimitri Panoutsos and Kevin Decker. They are a well-oiled rawk machine. 
R.O.O.K.I.E. stands for:"
255680,1822652,16061695,USA & Europe,Eagles,Live From The Forum MMXVIII,2020,137.98,33,"['LP', 'Album']",['Rock'],['Classic Rock'],"American rock band founded in 1971 by [a=Glenn Frey] (guitar), [a=Bernie Leadon] (banjo, mandolin, electric guitar, acoustic guitar), [a=Randy Meisner] (bass) and [a=Don Henley] (drums).

[a=Don Henley]: drums, percussion, vocals
[a=Timothy B. Schmit]: bass, vocals
[a=Joe Walsh]: guitars, organ, vocals

Former members: [a=Bernie Leadon], [a=Randy Meisner], [a=Don Felder], [a=Glenn Frey]

Inducted into the Rock And Roll Hall of Fame in 1998 (Performer)."
7032943,0,16773681,US,Jeff Symonds,riverrun,2020,61.85,13,"['Album', 'Stereo']",['Rock'],['Classic Rock'],
131970,1806353,19227925,North America (inc Mexico),Jefferson Starship,Mother of the Sun,2020,0.0,7,"['LP', 'Album', 'Stereo']",['Rock'],['Classic Rock'],"US band formed in 1974 following the breakup of [a=Jefferson Airplane].  [a=Jack Casady] and [a=Jorma Kaukonen]  left the Airplane to concentrate on their side-project [a=Hot Tuna], the majority of the band ([a=Paul Kantner], [a=Grace Slick], [a=David Freiberg], [a=John Barbata] and [a=Papa John Creach]) formed Jefferson Starship, with the addition of Craig Chaquico on lead guitar and Pete Sears on bass and keyboards. They recorded their first band album, Dragonfly, in 1974. The band name had been used four years earlier for the all-star band - including [a=David Crosby], [a=Graham Nash] and Grateful Dead members [a=Jerry Garcia], [a=Bill Kreutzmann] and [a=Mickey Hart] - backing Kantner on his solo album ""Blows Against the Empire,"" credited to Paul Kantner and Jefferson Starship, but it wasn't until 1974 a real band was bearing the name. From 1974 and on the band has undergone almost endless line-up changes finally leaving the band with only one of its original members, David Freiberg. Grace Slick was let off in 1978, reportedly due to alcoholic misbehaving, but rejoined the band in 1981. Band leader Kantner left the group in 1984, and a settlement prohibiting the use of the band name (unless all original members were in the band) forced it to change its name to just [a=Starship (2)]."
333798,858022,5448795,Canada,Adam Bomb,New York Times,2001,0.0,12,['Album'],['Rock'],['Classic Rock'],"Adam Bomb (stage name of Adam Brenner) is a multi-instrumentalist and vocalist from Seattle, Washington, USA, who released his first solo album in 1984. Before that he played in [a=TKO (5)]."
267654,3130656,21835660,US,Dave Mason,Alone Together Again,2022,35.62,8,"['LP', 'Album', 'Stereo']",['Rock'],"['Folk Rock', 'Blues Rock', 'Soft Rock']","English singer-songwriter and guitarist born May 10, 1946 in Worcester, UK. Co-founder of seminal group [a=Traffic], Rock and Roll Hall of Fame Inductee.

Mason's tenure with Traffic was disjointed. He was a founding member of the group, but left following the release of their debut album, Mr. Fantasy (1967), only to rejoin halfway through the sessions for their next album, Traffic (1968), after which he left again. Last Exit (1969), a compilation of odds and ends, features little material by Mason apart from his song ""Just for You"". Traffic later re-formed without Mason, although he briefly began working with the band for a third time, touring with them in 1971 and playing on Welcome to the Canteen. In his brief spells with the group, Mason never quite fit in; Steve Winwood later recalled. In 1970, Mason was slated to be the second guitarist for Derek and the Dominos. He played on their early studio sessions, including the Phil Spector production of ""Tell the Truth"", which was later withdrawn from sale (and is now a collectors item). He also played at their first gig at the London Lyceum but left the group soon after that. 

For a brief period in the mid 1990s, Mason joined Fleetwood Mac and released the album Time with them in 1995. He toured with them over the course of 1994–95. Over the course of his career, Mason has played and recorded with many notable pop and rock musicians, including Jimi Hendrix, the Rolling Stones (e.g. on Street Fighting Man), George Harrison (appearing on All Things Must Pass), Paul McCartney, Eric Clapton, Michael Jackson, David Crosby, Graham Nash, Steve Winwood, Fleetwood Mac, Delaney & Bonnie, Leon Russell and Cass Elliot. One of Mason's best known songs is ""Feelin' Alright"", recorded by Traffic in 1968 and later by many other performers, including Joe Cocker, whose version of the song was a hit in 1969. For Traffic, he also wrote ""Hole in My Shoe"", a psychedelic pop song that became a hit in its own right. ""We Just Disagree"", Mason's 1977 solo US hit, written by Jim Krueger, has become a staple of US classic hits and adult contemporary radio playlists.

In 2004, Mason was inducted into the Rock and Roll Hall of Fame as a founding member of Traffic. Within the same year, Mason started a new electric guitar company with business partner and industrial designer Ravi Sawhney."
252472,0,15920518,US,The Choir,Last Call: Live At The Music Box,2020,0.0,23,['Album'],"['Rock', 'Pop']",['Classic Rock'],"American band from Mentor, Ohio, active 1964-1970."
47333,1811383,15894838,Europe,Fleetwood Mac,1973 To 1974,2020,202.65,50,"['LP', 'Album', 'Reissue', 'Remastered']","['Rock', 'Blues', 'Pop']","['Blues Rock', 'Classic Rock', 'Pop Rock']","Founded in London in July 1967 (by ex-[url=http://www.discogs.com/artist/John+Mayall+%26+The+Bluesbreakers]Bluesbreakers[/url] members, Peter Green and Mick Fleetwood), ""Peter Green's Fleetwood Mac"" instantly became a major force in the UK blues scene, along with their eponymous first album. Following ""Mr. Wonderful"" & ""Then Play On"" the driving force of Peter Green had deteriorated as he lapsed into a personal crisis by 1970. The group reorganized, under the leadership of Fleetwood, and slowly took on a new direction - away from the blues and into the mainstream of international popularity, known simply as [b]Fleetwood Mac[/b].

Member/Dates:
Peter Green (guitar, vocals, 1967-70)
Mick Fleetwood (drums, 1967-1995, 1997-present)
John McVie (bass, 1967-1995, 1997-present)
Jeremy Spencer (guitar, vocals, 1967-71)
Bob Brunning (bass, 1967)
Danny Kirwan (guitar, 1968-72)
Christine McVie (vocals, piano, accordion, 1970-1995, 1997-1998, 2014-2022)
Bob Welch (guitar, vocals, 1971-74)
Bob Weston (guitar, 1973-74)
Dave Walker (guitar, vocals, 1973)
Doug Graves (keyboards, 1974)
Lindsey Buckingham (guitar, vocals, piano, 1975-87, 1993, 1997-2018)
Stevie Nicks (vocals, 1974–1991, 1993, 1997-present)
Billy Burnette (guitar, vocals, 1990-94)
Rick Vito (guitar, 1990-91)
Dave Mason, (guitar, vocals, 1993-94)
Bekka Bramlett (vocals, 1993-94)
Mike Campbell (lead guitar, vocals, 2018–present)
Neil Finn, (vocals, rhythm guitar, 2018–present)

Inducted into Rock And Roll Hall of Fame in 1998 (Performer)"
569175,0,19297789,US,The Hollywood Stars,"Live On The Sunset Strip: July 18, 2019",2020,45.13,12,['Album'],['Rock'],"['Glam', 'Classic Rock']","Rock group from Los Angeles, California founded in 1973."
760706,54947,4289630,US,Bruce Springsteen & The E-Street Band,Live In New York City,2001,142.92,20,['Album'],['Rock'],['Classic Rock'],"American band (New Jersey) formed by Bruce Springsteen and some of his friends in the early 70s.

Organ, piano and accordion player [a=Danny Federici] was replaced by [a=Charlie Giordano] after Federici died in 2008.

American saxophonist, [a2587375], nephew of the late [a154229], replaced him after he passed away on June 18, 2011, in Palm Beach, Florida.
"
170355,3187,10038640,Japan,Deep Purple,Last Concert In Japan,1977,47.22,9,"['LP', 'Album']",['Rock'],['Hard Rock'],"Hard Rock band from England, United Kingdom.

The band formed in 1968. Along with Led Zeppelin and Black Sabbath, they are considered to be among the pioneers of heavy metal and modern hard rock, although some band members believe that their music cannot be categorised as belonging to any one genre. They were once listed by the Guinness Book of World Records as ""the loudest pop group"", and have sold over 100 million albums worldwide. Deep Purple were ranked #22 on VH1's Greatest Artists of Hard Rock programme.

There has been a Deep Purple band in existence since the late 60s, apart from the eight years between 1976 when Mark IV split up and 1984 when Mark II reformed. 

Deep Purple were inducted into the Rock and Roll Hall of Fame in 2016.

They went through different line-ups through their history: 
Mark I (1968-69): 
Vocals: Rod Evans, 
Guitar: Ritchie Blackmore, 
Bass: Nick Simper, 
Keyboards: Jon Lord. 
Drums: Ian Paice. 

Mark II (1969-73, 1984-89, 1992-93): 
Vocals: Ian Gillan, 
Guitar: Ritchie Blackmore, 
Bass: Roger Glover, 
Keyboards: Jon Lord. 
Drums: Ian Paice. 

Mark III (1973-75): 
Vocals: David Coverdale, 
Guitar: Ritchie Blackmore, 
Bass and vocals: Glenn Hughes, 
Keyboards: Jon Lord. 
Drums: Ian Paice. 

Mark IV (1975-76): 
Vocals: David Coverdale, 
Guitar: Tommy Bolin, 
Bass and vocals: Glenn Hughes, 
Keyboards: Jon Lord. 
Drums: Ian Paice. 

Mark V (1989-92): 
Vocals: Joe Lynn Turner, 
Guitar: Ritchie Blackmore, 
Bass: Roger Glover, 
Keyboards: Jon Lord. 
Drums: Ian Paice. 

Mark VI (1993-94): 
Vocals: Ian Gillan, 
Guitar: Joe Satriani, 
Bass: Roger Glover, 
Keyboards: Jon Lord. 
Drums: Ian Paice. 

Mark VII (1994-2002):
Vocals: Ian Gillan, 
Guitar: Steve Morse, 
Bass: Roger Glover, 
Keyboards: Jon Lord. 
Drums: Ian Paice. 

Mark VIII (2002-2022):
Vocals: Ian Gillan, 
Guitar: Steve Morse, 
Bass: Roger Glover, 
Keyboards: Don Airey. 
Drums: Ian Paice. 

Mark IX (2022-current):
Vocals: Ian Gillan, 
Guitar: Simon McBride, 
Bass: Roger Glover, 
Keyboards: Don Airey. 
Drums: Ian Paice. "
13697521,0,14825311,US,Henry Schultz (2),Save It For A Rainy Day,2020,39.87,11,"['AAC', 'Album']","['Rock', 'Pop']","['Art Rock', 'Classic Rock']",Pittsburgh-based artist.
255047,72458,451183,UK,T. Rex,Electric Warrior,1971,39.1,11,"['LP', 'Album', 'Stereo']",['Rock'],"['Glam', 'Rock & Roll']","Initially a British psychedelic folk duo called [a=Tyrannosaurus Rex] fronted by guitarist/vocalist [a=Marc Bolan] (born Mark Feld) with [a=Steve Peregrin Took] (born Stephen Porter). They became glam rock pioneers and shortened their name to T. Rex in 1970. They had a series of top ten hits in the UK, including four number one singles. In America, the group only had one major hit - ""Bang a Gong (Get It On)"". They retained a following until Marc Bolan's death in 1977. "
6851735,0,19846501,US,Julian Bailinson,Tommy,2020,80.38,25,"['AAC', 'Album']",['Rock'],"['Power Pop', 'Classic Rock']","Southern California singer-songwriter, multi-instrumentalist, and producer, specializing in 60s-recreationist retro pop."
254408,1767045,15545307,US,Kansas (2),The Absence Of Presence,2020,47.35,9,"['MP3', 'Album']",['Rock'],['Prog Rock'],"American progressive/hard rock band hailing from Topeka, Kansas, and formed in 1973.  As of 2023, the band is composed of Phil Ehart (drums), Richard Williams (guitar), Billy Greer (bass, vocals), Joe Deninzon (violin, guitar), Ronnie Platt (vocals, keyboards), and Tom Brislin (keyboards)."
3395825,0,15707940,US,Telergy,Black Swallow,2020,0.0,19,"['Album', 'Stereo']",['Rock'],['Prog Rock'],
1897316,0,16066725,US,Nadia Ratsimandresy,Nadia Ratsimandresy & Tom Doncourt Volume One,2020,42.68,9,['Album'],['Rock'],['Prog Rock'],"Born in Paris, Nadia Ratsimandresy discovered (at the age of 9) her fascination with music and the Ondes Martenot in the class of [a5240049] in Evry, France.

After graduating from the [l1014340] (CNSMDP) in 2002, she is dedicated to chamber music and the performing arts. She developed, simultaneously with her work as a chamber musician, an original solo répertoire for her instrument and electronic processing in real-time. Mimetic (aka [a466195]), [a12517084], Matt Collins, and [a210518] dedicated some of their pieces to her. She composes for the theatre and for dance, and many instrumental works with or without electronic systems complete her catalog, which reflects its incarnated energy. As an improviser, Nadia has shared the stage with [a6282241], [a130715], [a415406], [a185689], and [a4229253]. 

Nadia is currently Professor of Onde at the Regional Conservatoire of Boulogne-Billancourt."
369512,1763707,15543162,US,Nick D'Virgilio,Invisible,2020,69.25,14,"['LP', 'Album']",['Rock'],['Prog Rock'],"American drummer and multi-instrumentalist, born on 12th November 1968 in Whittier, CA.

Founding member, drummer and (since the leaving of [a=Neal Morse] in 2002) lead singer and second guitarist of the progressive rock group [a=Spock's Beard].
Has been working/touring with artists like [a=Cirque Du Soleil], [a=Genesis], [a=Peter Gabriel], [a=Kevin Gilbert], [a=Fates Warning], [a=Tears For Fears], [a=Manhattan Transfer] and [a=Sheryl Crow].
Is also the current (since 2010) drummer for British prog rock band [a=Big Big Train]."
7185362,1739562,15336095,US,Pattern-Seeking Animals,Prehensile Tales,2020,55.38,6,['Album'],['Rock'],['Prog Rock'],"[b]Pattern-Seeking Animals[/b] is an American, Los Angeles-based progressive rock super group founded in 2018 as another brainchild by current & former [a=Spock's Beard] members [a=Ted Leonard] (guitars, lead vocals), [a=Jimmy Keegan] (drums, backing vocals), and [a=Dave Meros] (bass) as well as a long-time contributing songwriter / producer / keyboardist [a=John Boegehold]."
1598511,0,16245849,US,American Tears,Free Angel Express,2020,78.22,13,['Album'],['Rock'],['Prog Rock'],"American Tears was a keyboard-dominated, New York-based hard rock band of the 1970s. Its leader was Mark Mangold, and its initial lineup included bassists Gary Sonny (later replaced by Greg Baze) and drummer Tommy Gunn. This edition made American Tears' debut album, Branded Bad, followed by their ""heavy ivory"" sophomore effort, Tear Gas. Failing to find an audience, Mangold reorganized, emerging with a new lineup featuring guitarist Evan Brooks, and a rhythm section of Kirk Powers and Glenn Kithcart. They made the third album Powerhouse, still without popular response"
267071,1829789,16125045,US,The Flower Kings,Islands,2020,92.68,21,['Album'],['Rock'],['Prog Rock'],"Symphonic progressive rock outfit from Sweden, formed in 1993 by [a=Roine Stolt] as a touring band to support his solo album [i]The Flower King[/i].

Current line-up:
● Hasse Fröberg – vocals, guitar
● Roine Stolt – guitar, vocals
● Lalle Larsson – keyboards
● Michael Stolt – bass
● Mirko DeMaio – drums

Former members are: [a=Jonas Reingold] (bass), [a=Jaime Salazar] (drums), [a=Marcus Liliequist] (drums), [a=Zoltan Csörsz] (drums), [a=Felix Lehrmann] (drums), [a=Tomas Bodin] (keyboards), [a=Zach Kamins] (keyboards) and [a=Daniel Gildenlöw] (vocals, guitars, keyboards); other regular contributors are [a=Ulf Wallander] (saxophone) and [a=Hasse Bruniusson] (percussion). Other guest musicians include [a=Pat Mastelotto] (drums), [a=Erik Hammarström] (drums), [a1468371] (vocals, keyboards, guitar), [a=Aliaksandr Yasinski] (Accordion), [a=Marjana Semkina] (vocals) and [a=Daniel Lantz] (keyboards)."
359443,1808042,15933115,US,Derek Sherinian,The Phoenix,2020,42.6,8,['Album'],['Rock'],['Prog Rock'],"American keyboardist, born 25 August 1966 in Laguna Beach, California, USA."
1441713,0,15931159,US,Tom Doncourt,House In The Woods,2020,52.12,11,['Album'],['Rock'],['Prog Rock'],"American keyboardist (also plays percussion, Theremin and flute). His recording studio is located at [l1934071].
Born December 10, 1955, passed away March 20, 2019."
65883,1700141,14735830,US,Markus Reuter,Truce,2020,62.33,7,"['Album', 'Stereo']",['Rock'],['Prog Rock'],"German guitarist, born 1972. Initially trained in piano, he switched to guitar in the late 1980's and soon became a ""touch-style"" guitarist. Most closely works with the band Centrozoon, and also works solo, creating loop-based ambient/abstract works using his touch-guitar style."
4960917,1838930,16171088,US,Ovrfwrd,Starstuff,2020,38.88,7,"['Album', 'Stereo']",['Rock'],['Prog Rock'],"Founded in Minneapolis, MN, USA in 2012, Ovrfwrd is a progressive rock group focusing on instrumental music."
1359328,0,17933128,US,Sonus Umbra,A Sky Full Of Ghosts,2020,64.57,9,"['Album', 'Stereo']",['Rock'],['Prog Rock'],American prog rock band from Chicago
2692886,1802068,15932661,US,Flying Colors,Third Stage: Live In London,2020,110.77,15,"['FLAC', 'Album']",['Rock'],['Prog Rock'],"American prog-rock supergroup, formed in Nashville, Tennessee in January 2011 and composed of [a=Casey McPherson] ([a1788217], [a2791600]), [a=Neal Morse] ([a309345], [a2306050],  [a=Spock's Beard], [a303573]), [a=Steve Morse] ([a=Steve Morse Band], [a=Dixie Dregs], [a=Deep Purple], [a=Kansas]), [a=Dave LaRue] ([a=Dixie Dregs], [a=Steve Morse Band], [a=Joe Satriani], [a=Steve Vai]) and [a=Mike Portnoy] ([a=Dream Theater], [a303573], [a6067124], [a3387919])."
9137824,0,18269452,US,Empire Bathtub,Looney Moons,2020,42.4,13,"['MP3', 'Album']",['Rock'],['Prog Rock'],
4478072,3033698,26562593,US,Lobate Scarp,Space & Time (T & S Instrumentals),2020,55.27,7,['WAV'],['Rock'],"['Prog Rock', 'Alternative Rock']","Progressive rock band from Los Angeles, CA, USA.
From progressive rock influences like Genesis, Yes, and Phish, to the rock sensibilities of bands like Kansas, Muse, Faith No More and Styx, and a pop infusion of catchy vocals like Simple Minds, The Killers, The Police, Queen, and Foreigner. Lobate Scarp brands themselves as Progressive Space-Opera Rock music. Formed in 2006, in Los Angeles, California, Lobate Scarp was founded by Adam Sears (Vocals/Keyboard), Dustin Prince (Drums), Adrienne Woods (Cello) and Hoyt Binder (Guitar). The addition of Bassist Andy ""Catt"" completed the lineup. "
8047490,0,15696371,US,The Light In The Ocean,The Pseudo​-​Scientific Study Of Oceanic Neo​-​Cryptid Zoology,2020,38.87,8,"['MP3', 'Album']",['Rock'],['Prog Rock'],"The Light In The Ocean is an american Eclectic Prog band that picks up where the band Tom's Hank left off. Made up of Jared Emery (guitars, sax, vocals) and Jacob Ewert (drums, keys, vocals), (both originally from Tom's Hank), who are joined by band members Travis Freudenberg (bass, growls) and Chris Johnson (electric guitar)."
6921359,0,23969237,US,Dennis Atlas,My Magical Wonderland,2020,66.65,14,"['Album', 'Stereo']",['Rock'],['Prog Rock'],
2671797,0,18059410,US,Herd Of Instinct,Unravel,2020,43.8,7,"['MP3', 'Album']",['Rock'],['Prog Rock'],"Herd Of Instinct is a progressive rock band from Arlington, Texas that was formed by Mark Cook in 2007 out of the ashes of the band [b]99 Names Of God[/b]. In 2011 they were signed to [l=Firepool Records], a label owned by [a=Djam Karet] members. 

Herd Of Instinct performs mostly instrumental eclectic, experimental, and deviant prog rock blending multiple elements from various modern genres and styles as well as world tribal music."
